,content
2483,눈요기는 되지만 먼가 아쉬운..
2484,아우~ 딱 내스타일 굿굿
2485,마지막이모야
2486,보는내내 생각하게 만들어주는 지극히 사힐스러운 영화.
2487,이해가 좀 어렵긴하지만 상당히 신경써서 만든 영화같다.
2488,일반좀비영화 아님-_- 지금현재 개봉작중에서는 최고좋은듯
2489,최고! 공포 차원을 넘어선 무언가를 느끼게 해준 영화.
2490,플스1때 감동 그대로~!!!ㅠㅠ
2491,아직도 생각이 나는 영화... 분위기가 너무너무 좋다. 재밌다.
2492,영화는 나름 괜찮다 하지만 보고 나면 기분이 찝찝해 진다. ㅋ
2493,현실과 루시퍼의 내면세계와의 충돌?
2494,이야기 전개가 좀.. 술렁술렁 흘러간 느낌이랄까..
2495,이 좋은 영화를 쓰레기라고 생각하시다니.. 잔인한것만빼면 좋을
2496,생각보단 재밌었다.. 이런 안개낀 느낌이 너무도 좋다
2497,원게임 특유의 매력을 완전히 살리지 못한것이 조금 아쉽다.
2498,마지막 이해힘들어9점 멋도모르는것들이 평점 깍네  ㅡ ㅡㅗ
2499,그럭저럭.. 다만 순간순간의 모호함이 답답했다
2500,솔직히 잼있다 (일단보는거다)
2501,난 좋았는데...무슨 좀비 나오는 게임하는 기분이였어요
2502,알바들인가.. 이게 평점이 왜이리 낮을까;
2503,죽고죽이는 좀비액션을 기대하지않는다면
2504,마지막이 약간 이해가.. 암튼 무쟈게 재밋는 영화~
2505,지루하지 않다는는데 의미를
2506,재미없음!!!!!
2507,새로운 공포영화이다 흥미롭다
2508,여자경관죽고 주교죽는다 한여자는 몸가죽이 찢겨죽는다
2509,정말 훌륭했습니다..
2510,음..재밌습니다...경보음 소리 윙!~아직도 귀에서 맴돌아요..ㅋ
2511,오랫만에 닭살돋는영화군 ㅋㅋ큰파장을낳을영화
2512,괜찮은 영화 전혀아는거없이 봐서 그런지 반전도 괜찮고
2513,분위기 특수효과 스토리 모두 맘에 든다 굳!
2514,기대했던것만큼은 아니네
2515,이해하기 힘든 영화네
2516,냐하~ 네이버 지식인 설명보면서 본 영화 이해불가능~_~/
2517,역겨운 고어나 딸꾹질 멈추기 영화와 비교가 안되는 최고의 호러
2518,재미있는거같은데...뭐가뭔지모르겟다..ㅡ.ㅡ;;
2519,스토리는 재밌음 참신함 그런데 보다가 졸뻔ㅋ 엔딩 모르겠음
2520,재미있긴한데 결말이좀..네이버 보고 알았음..
2521,비주얼도
2522,조잡한영화....
2523,지루해..ㅡㅡ;
2524,끝까지 집중할만큼 매력적이지는 않은 스토리..영상은 화려
2525,결말에서 이해가 잘안됐지만
2526,그닥 재밌지는 않은..
2527,끝날때쯤에야 반전을 눈치채다니..
2528,잔인해.. ㅜ_ㅜ 여자 경찰 불쌍함
2529,볼만함
2530,영화를 제대로 이해하고 봤다면 10점!
2531,내용을 이해하고 보면 정말 재미있는 영화입니다.
2532,마지막에 이해가 안감..ㅋㅋ 딸과 아내는 다른세계사람?
2533,스릴있는 심오한 좀비물?그리고 약간의반전?볼만하군...
2534,진짜 시간가는줄 모르고 봤던영화 진짜 잼잇다
2535,주인공 사실은 죽었음 
2536,잼있음...이 영화보고 이해못한사람 많겠군..
2537,내용이 이해가 잘 않감...-- 한번 더 봐야 겠음
2538,별로 기대안하고 봤는데 대만족
2539,방금봤는데 진짜재미있다!! 보는내내 눈을뗄수가없다 최고!!
2540,진짜 볼만하고 좋다 ㅋㅋ 그러나 결말 내용이 이해가 잘...
2541,종교와 관련한 영화.. 답답한 이야기전개..결말 이해안감..
2542,게임을 전혀 몰랐던 나로썬 재밌게 봤다. 잿빛 분위기 굿.
2543,오오 간만에 재미나게 봤어요
2544,끝이 영~
2545,평점낮게준사람들은 감정이없나(상처가많으면감정이죽는다든데)
2546,해외에서 망한거 왜 자꾸 들여오나 -
2547,결말부분이약간 아쉬워욤 나름대로 잼잇게봤습니다.
2548,각각의 캐릭터등장이 섬짓. 기대해도 좋을듯.
2549,젠장..
2550,아는 사람은 재밌고.. 모르는 사람은 모르는 그런영화 ....
2551,엄청 심오한영화 나름 재밌게봤음;이해안가서 네이버님고고싱ㅜ
2552,잔인하다~ 근데 그렇게 무섭지는 않다~ 그런데로 볼만함
2553,징그럽다;; 도무지 이해하기 힘든 신념 타령만 늘여놓음.
2554,한참전에 다운받아 봤는데 내 취향엔 영 아니였음- _-
2555,비주얼은 덜~덜~ 캡! 스토리는 붐! ㅡ.ㅡ
2556,디아더스와 사이런트힐을 재밌게 비교해보면서 영화감상해보세요
2557,암울한 분위기 이런건좋은데 요즘호러공포영화와별반안다름;
2558,잼잇게　보신분은　디센트라는　영화를　꼭　보시길，，
2559,게임에서모티브를따왔긴했지만게임과는다름게임과비교하면넌센스
2560,인간의 악한모습과 마음의 어둠을 보여준다
2561,연기는별루였지만 시나리오는괜찮다고봄
2562,이거 벌써 암흑의 세계에 벌써 떳음 ㅋㅋ 진짜 재밋음 ㅋㅋ
2563,잘만들었네 
2564,게임 원작 영화중에서 가장 나은 축에 속한다.
2565,잼있었음~~ 지루하지않은 영화~
2566,나두 보다가 졸았는데 왜 평점이 좋지 ? 다시봐야 겠음.
2567,간호사는 이쁘시다*-_-*
2568,나만 피해볼수없다..마니들 보세요 졸라 재밌음..ㅡㅡ;
2569,예상외의 깔끔한 스토리전개와 cg가 어우러져 재믿게 봤다.
2570,이렇게 졸린영화인지 몰랐다..조느냐 별로 못봄
2571,역시 늑대의 후예 스럽군...
2572,마녀사냥....엄마는 용감했다.. 영상미흐믓
2573,게임은 안해봐서 모르지만 그냥그냥 볼만은 하네요...
2574,요즘 쓰레기 공포보단 훨씬 내용도 있고 잼있었음..
2575,원작만 충실히 재현했다..
2576,겜을 원작으로 만든영화 중 진짜 쵝오!!
2577,이야~ 잘만들었다.처음시작부터 반전의시작이라고 볼수있는..
2578,영화를 이해 하러면 게임 사일런트힐의 세계관을 알아야한다!!
2579,그때 다운받아서 봤는데~ 진짜재미있다~!
2580,다운받아서 봤는데  이해하기 힘든영화 그닥
2581,나름대로 게임이랑 연관지을수있다고본다 
2582,내용이어려워서 한번보곤 이해가안갔지만 재미는 있었음 ㅎ
2583,말이 필요없다... 최고다
2584,10년만에 제대로 된 공포영화 봤다.. 온몸에 소름 돝는다..
2585,3번봤는데
2586,죨라 재밌게 봤다 ㅡㅡ;
2587,재미없습니다....;;; 예고편이 다라는 생각 밖에 안드네요-;;;
2588,내용이 이해가 안되여 ㅡㅡ;; 젠장...긴장감은 좀 있음
2589,내용 이해가 되면 재미없는 영화가 아닌듯... 2편이 기대됩니다.
2590,엄청 기대하고 봤는데... 졸려 죽는줄 알았다
2591,간만에 공포영화 걸작나왔네요. 후속편도 제작될듯.
2592,재밌다~..ㅜㅜ
2593,인터넷에 떳길래 봣는데 솔찍히 별로 재미없음-_-;;
2594,사이렌이 울리면 삶과 죽음의 경계과 열린다.'
2595,최고다 말이필요없다  눈을100%충족시키는영화
2596,5번 봤어요...겜으루 해보신분들에게 강추 합니다..
2597,난해하고 밋밋한 전개. 어색한 CG...
2598,특수효과는 멋지구 공포스럽기도 한데요~ 10점은 못주겠네영
2599,져13살인뎁봤어여..미국에선보게 해줘여~젼 잼있떤뎁..^0^
2600,게임에서 만족해야할듯
2601,최고는 아니지만 나름대로 재미가 있었다.2편을 기대해본다.
2602,게임을 원작으로 한 영화 중에선 단연 최고!
2603,정말 재밌게 봤다~ 게임의 이미지를 비슷하게 재현
2604,동생이 설명해서 게임에 대한 흥미도 생기고 잼났음 색다른 영화
2605,역시기대이상의영화..이번년도에본영화중최고
2606,ㅋㅋ기대하지말아라 ㅋㅋㅋㅋ
2607,작품해석한 곳에서 다시 짚어보면 잘만든영화라는거 알 수 있음
2608,게임을몰라도괜찮다 역시네이버평점은7점대가좋아
2609,괜찮았습니다.^ ^
2610,게임의 팬이라면 만족할만한 영상미와 비쥬얼
2611,재미있다.
2612,아뭐야 이게 -ㅁ- ;; 그래도뭐그럭저럭
2613,게임모르는데...진짜 재미있음...엔딩굿.....
2614,게임을 하지 않은사람은 절대로 이해못하게만든 스토리라인!!!
2615,관람 전
2616,정말 볼만하지만 게임을 모르면 재미가 덜 할수도
2617,보셔도 괜찮을듯 싶습니다. 추천드려요
2618,볼만함...
2619,정말 오랜만에 재밌게 본 영화!!
2620,스타일이살아있는최고의영화!!악평에 속지마세요
2621,봤는데 별루
2622,지난 6월에 봤나? 개인적으로 영화관비가 아까웠음
2623,방금 디빅으로 봤는데
2624,미국에서 몇달전에 봤음. 어이없는 영화~
2625,이거 저번에 봤는데 대박으로 재밌더라.. 한번씩 보새요..
2626,어둠의 경로로 본 영화. 그로테스크하다.
2627,좀 빨리 개봉했음 좋았을걸 ㅠ 극장에서도 봐야지 ㅎㅎ
2628,이 영화 관람 후 싸이렌 소리만 들리면 등골이 오싹해짐
2629,엄청난 퀄리티의 특수효과와 원작의틀을 잘 유지해준 영화
2630,재미있긴 한데.. 너무 늦게 들어왔다..
2631,다른나라에서 이거 5개월전에 개봉한걸루 아는데
2632,엄청난 전율이느껴진다   !!!10점아니 100점을주고싶어!
2633,이 이상 게임을 잘 표현한 영화가 있었던가요?
2634,진짜 미안해요. 1달전에 봤는데
2635,밸굿
2636,이해가 안되시면 지식인검색꼭하세요숨어있는재미가100%있습니다
2637,이거 꽤재밌어요 스릴있고..후회는 안하실듯합니다
2638,웬만한 공포영화는 볼 수있는데 이건 눈감고봤다
2639,마지막 반전도 괜찮고 계속 생각하게 하는 이 영화 잘 만들었네
2640,-_-);; 이거 이미 개봉한거 아니었나;;; 난 이미봤는데;;덜덜덜
2641,흡입력도 괜찮고
2642,익숙한 장면 많고 개인적 세계관 잘 섞었다. 종반부는 아쉽다.
2643,레지던트의 밀라요보비치를 떠오르게 하는 영화였습니다.
2644,잘만들었네...무서웡
2645,오묘한 느낌의 영화..ㅎ 볼만합니다..ㅎ
2646,ㅋㅋ마지막에 어이없더군요.밤에만 출입할수있는건가??
2647,암울하네...
2648,이게바로공포영화다 10점갖고모자란데가죽벗기는씬 쵝오!!
2649,별로 추천하고싶진않네요
2650,게임 분위기를 잘살린...분위기만큼은 최고
2651,정말 괜찮은 공표영화..강추입니다..
2652,개인적으로 이런 영화 너무 좋음. 매 니 아 라 면.
2653,보고도  무슨 내용인지  알수  없음
2654,봤는데 신비하기도 하면서 잼습니다
2655,재미있지만 개봉이 너무 늦어서 매니아층은 거의다 봤을듯...
2656,그렇게 재미있진 않음; 그냥 볼만한 그런 수준이랄까...비추
2657,효과음에 음악까지 겜이랑 똑같네 ㅡㅡㅋ 차라리 겜을 추천
2658,굉장한 이해력이 없다면
2659,그리잼있진않아요 간호사몬스터들이 좀 으스스..
2660,정말재미있다. 싸이렌이 울리는것을 주목하라!!
2661,게임요소를 알고 보니 장난이 아니다. 최고임
2662,평범한좀비영화임 특수효과및극의전계등 특별 인상적인 부분없음
2663,뉴질랜드에서9월에봤슴.번역한달?끝은별로.쓸데없이잔인하더군요
2664,시작부터 끝까지 눈을때지 못하게 만든 영화!!
2665,끔찍할줄만알앗는데..이거완전마지막섬뜩-_판타지호러중최고;
2666,감독에게존경을표한다~게임의분위기를 그대로 살려내다니!
2667,다 보고 평점 올려적었다. 게임 영화 중 최고!
2668,영화를 자주 보진 않지만..전 참 재미있게 봤습니다..
2669,음... 영상미가 좋았는데. 끝이좀..
2670,재밌다
2671,겜보다는 기대에 못 미치지만 볼만함 한가지더 난해해
2672,게임으로 못만난 관계로 더욱 기대했던 영화 확실히 재밌어요^^
2673,요즘 보기드믄 괜찮은 영화....
2674,게임을 안해서 모르겠다만.. 재미는 있군..ㅋ
2675,조온나 재밋다진짜 재미없단것들모지 ㅡㅡ
2676,좀난해한듯 했지만 잼나네요
2677,게임 사힐런트 힐 3편의 느낌을 아주 잘 살렸다. 멋지다.
2678,훌륭한 비주얼이 지루하게 계속된다. 차리리 스틸컷으로 즐겨라
2679,걍 보통의 호러무비. 하드코어적이지만 긴장감이 떨어진다.
2680,꼭....따운받아봐...극장가서 보지말고...그냥 그래
2681,괜찮은 영화 마지막이 싸했다 암튼 엔딩도 맘에 들었음 강추!
2682,최근 헐리웃영화중에서 가장 볼만한 작품^^
2683,재미없단사람도 많던데; 여하튼 저는 정말 재밌게본 영화
2684,마지막 복수극 통퀘했음
2685,게임을 졸작이라 이야기하는 당신은 진정 겉핧기 게이머.
2686,재미있어요 보세요 ^^
2687,PS2 의 배경음악이 적용된 기분..친숙한 공포
2688,중반까진
2689,사힐 모티브만 좋아 ♡
2690,그래픽효과
2691,이렇게 고급스러운 공포영화는 첨이다! 초강추!
2692,바이오 하자드풍의 공포 이면의 공포를 주는 영화
2693,완성도 높은 작품
2694,게임을전혀모르고봤지만상당히여운이남는영화였다.Good!
2695,분위기는 괜찮았는데 공포영화라면 역시 무서워야지...
2696,너무나 늦은 개봉 볼사람은 다 봤을듯 하다는;;;;;
2697,의외의 웰메이드 영화~ 게임이 영화화된것중 최고수준.
2698,재미?..글쎄...좀비영화 같은데..거기에 약간의 스토리뿐
2699,현실과 비현실을 넘나드는 난해한 스토리에 어질
2700,게임을 제대로 하고 이해했던사람이라면 추천...
2701,게임을 꼭 해보리...ㅡㅡ+
2702,간만에 잼있게 본 공포영화~ 게임도 잼있을라나..?
2703,이영화전체적인배경스토리는알고봐야함.그럼진짜재미씀..
2704,재밌따!! 게임하는 느낌으로 봐라 강츄!!!
2705,보는내내 뭔가를 클릭하고싶었다는.. 게임했던사람은재밌을듯^^
2706,재미있게 봤다 다보고 네티즌 리뷰를 봐주는 센스
2707,재미는 있었지만 의구점을 너무 많이 남기는 아쉬운영화
2708,그저 그렇다...음산하기만 하고 심란한 영화
2709,기대안하고 보면 볼만한 영화
2710,주둥이 의도된 합성이잖아;; 아 좀 캐무식한 놈들 꺼지련?
2711,장르에서 공포..스릴러는 빼심이..걍 판타지 미스터리..
2712,다보고나서 이해가 좀 안가네.. 하지만 볼만했음~!
2713,게임할때도 새벽에 스릴을 즐겨가면서 했는데...또!!한번?
2714,영화관에서 다시 보고싶은 영화
2715,기대를안하고 봐서 그런지 정말 재밌네요...
2716,그래픽하나는 쵝오다
2717,미칠듯이 숨막히는 공포감.
2718,볼만하지만 기대만큼은 못한 영화. 박진감은 떨어짐
2719,재밌네요... 스토리도 괜찮고... 마지막에 조금 이핼 못하겠당
2720,사힐 게임하고 난 다음 본다면
2721,게임 분위기 잘 살린느낌
2722,이보다 좋을순 없다.. 게임을 넘어 영화로서의 완성도는 가히.
2723,마녀사냥 이야기
2724,재미있다. 보고나서 후회는 안할 영화.
2725,미스터리물 답다~!
2726,난 사촌형이 보여줘서 봤는데 매우재밌음
2727,간만에 잼나게 본 몽환적인 공포영화였슴.. 난해한 내용 굿~
2728,공포영화로서 괜찮은 영화
2729,게임과 분위기가 너무도 흡사하네요..음산한 안개하며...
2730,영상미 Good 스토리 Fuck
2731,좀비영화인줄 알았는데....실망
2732,....여자애 연기력.....최악....너무 과장된연기
2733,아줌마는 용감했다 .그러나 영화는 별로다.
2734,게임과 영화...어느하나 손색이 없는 수작
2735,공포도 있었고.. 스릴잇는 SF 공포
2736,괴물들은 좋았으나 스토리의 부진은 어쩔수가없다.
2737,그냥저냥...게임의세계관을잘살림.근데약간지루하고난해...
2738,게임매니아를 실망시킨 권선징악 엉성 스토리..그래픽은 볼만
2739,좀 난해하지만 나름대로 흥미진진하다.
2740,간만에 재밌게본공포영화
2741,vandaleye<-겜해보긴했냐?일케 겜분위기 잘살린 대작은 다신없다
2742,이정도면 8점이상은 무난할듯한데 이상하게 저평가된 영화
2743,어둠의경로로 봐버렸다..이해한가긴했지만 재밋음..
2744,원작의 팬에게는 추천할만하다만.. 그외에는?
2745,여경찰 너무 멋있어!!! 남자보다 훨 낫다
2746,무섭기는 하지만 조금 부실한 내용. 괜찮음;;
2747,컬쳐쇼크였다
2748,간만에 보는 괜찮은 공포영화... 게임을 하고 싶어 ㅤㅈㅕㅅ음
2749,오컬트 + 좀비 + 원한 + CG +캐릭터 제대로 결합된 독특한 수작
2750,게임처럼 시종일관 불쾌하고 찜찜한 긴장감의 연속.
2751,화면은 볼만한데...너무 지루해......
2752,의문을가진채잠자리를들고하나둘씩풀리는비밀들.
2753,결말도 좀 그렇고 이해하기 힘든 앞뒤 안 맞는 내용들이 많다.
2754,스토리도 좋았고 한순간도 눈을뗄수없는 긴박함!최고최고!
2755,좋지만 영화보단 게임리플레이같아서...7점..
2756,방금 프루나로 고화질 봤는데
2757,봤다....올해최고의 영화!!!!
2758,파판7 이후로 게임을 영화화한것중 최고의 씽크로율을 보여준다
2759,간만에 제대로된 영화를 본듯 
2760,봐도 그만 안봐도 그만...겜을 아는 사람만 재미있을 듯..
2761,게임을 안해봤음에도 불구하고 일반 볼만하다!!!
2762,기대에 부응 했지만
2763,게임의 내용을 정말로 잘 연출해낸것 같다
2764,뛰어난 연출. 보는내내 괴이하고 아름다웠다. (-2 긴장감 제로)
2765,게임보다 더 게임같은 영화...훌륭해~!!
2766,네이버 평점을 불신하게 만들어준 영화. 안보면 후회할뻔.
2767,전체적인 영상은 좋았으나 아줌마의 답답하고 짜증
2768,처음 20분은 정말로 눈물의 도가니ㅠ_ㅠ
2769,비디오게임이면 무조건 비판하냐?
2770,어쭙잖은 편견을 가진 비평가들로 인해 저평가된 영화.
2771,이런게 게임을 제대로 리메이크한 작품이지. 우웨볼 반성햇
2772,게임을 해보고 싶도록 만드는 얼마 안되는 게임원작 영화
2773,작품성 있는 영화. 하지만
2774,그나마 게임을 영화화한 작품 중 제일 낫다;
2775,중간에 약간 지루한 느낌이 있었다. 하지만 엔딩은 정말 최고다.
2776,재미있다..근데 너무 음산하다..보고나면 기분이 좀 나뻐진다.
2777,게임을 영화로만든 작품중 가장 뛰어났다! 분위기 작살!!
2778,게임에서 느꼈던 공포가 되살아났다는..
2779,게임을 하고 난후 보시면 이해 완빵되고 재미가 솔솔 합니다
2780,게임 원작 영화 중 최고의 퀼리티!
2781,영화가 좀 지루하나 그냥 볼만함
2782,인간들의 어리석은 믿음
2783,점수는9점정도 주고 싶지만 어이없는 1점들이 깍아먹으므로
2784,흠... 스토리의 난해함이 걸림돌이 될 듯.. 분위기나 영상은 굿.
2785,보는내내 뭐지? 뭐야대체?! 뭐? -_- 다시봐야겠음. cg는 굳!
2786,플스1의 사일런트힐을 해본분이 보면 무조건 평점10
2787,기존에 게임을 영화로 제작한것중에 정말 잘만든영화입니다~!
2788,심리적으로 압박을 주는스토리 굿~해피엔딩이 아니더군..
2789,정말 탄탄한 스토리
2790,이정도면 훌륭하지않나?
2791,좋은 소재로 이렇게 허무하게 만들다니
2792,공포영화론 5점 그러나 고어물로는 10점
2793,good....
2794,깜짝놀라게만 하는 공포가아닌
2795,재미는있는데 스토리가 허무하네
2796,와우 최고입니다.
2797,wow...good
2798,게임 분위기가 나는 배경 효과음 꽤무섭다.
2799,사힐팬임다~남매가 새벽에 같이 보고 감동먹었슴다~최고임다~
2800,간만에 제대로된 고어물을 봤습니다.
2801,후와.... 꽤나 노력했구만!! 게임보단 안돼지만 훌륭했어요!!
2802,약간 지루.. 좀 신기한 괴물들이 마니마니 나와주길 바랬지만..
2803,게임을 영화하한것중 최고다. 차기작이 정말 기대`
2804,사일런트힐의 압도적인 사운드는 사람을 홀리는 뭔가가 있음.
2805,사일런트힐 게임을 한번이라도 해봤다면 정말 재밌게 볼 듯...
2806,평점이 왜이렇게 낮을까..평점에 속지말고 꼭 보세요!!
2807,왠만한한국호러영화들 보다 재밋던데요게임해보고싶은욕망이..
2808,게임과 영화는 ....
2809,훌륭
2810,아주훌륭해쑴!!!!
2811,묻히기엔 너무아까운영화!! 공포물로서는 9점도 훨씬넘는 작품!!
2812,게임을 영화로 잘만들었고 재밌었던 영화
2813,사일런트 힐의 분위기를 잘 살렸습니다.
2814,사일런트 힐의 '세계관' 은..잘 재현해냈다.
2815,이벤트호라이즌 이후로 오랜만에 정통 호러.다만 경찰 너무 불쌍
2816,이건 당신들이 익숙한 싸구려 공포물이 아니라고.
2817,싸일런트가 깨질 때 게임이 시작된다. 게임하고싶게 만든다.
2818,게임을 잘살린영화
2819,원작의 분위기가 제대로 깃든 영화. 내용도 생각해볼만.
2820,원작을 잘 답습한 영화. 실제로 게임을 하는듯 생생하다...
2821,이런 스타일의 공포영화는 처음이다.긴장을 놓을 때가 없었음.
2822,공포영화중 수작이다. 강추!
2823,원작인 게임에서의 분위기를 제대로 살린 수작임
2824,게임을 영화로 만든 작품중 최고
2825,장르가 먼지 알려주세요.. 딸을위한 엄마의마음5점
2826,게임을 몰라서 그런지 잠만온다 그나마 사운드 맘에 들어 5점
2827,괜찮던데... 음...  사힐 매니아라서 그런건가 ㅡㅡ;
2828,재미야 당연히 없고 감독은 겜을 아나?하는..여인넘못생겼다
2829,흥미진진....ㅋㅋ
2830,싸힐을 클리어 해본자만이 6점 이하를 줄찌어니.. 노여워마시길
2831,DVD 가 나오면 소장하고 싶다 무조건 평점 10점이다
2832,이 영화가 7점이라는게 이해안됨..
2833,사힐1.2.3편(4빼고) 모두해본 나로서는 정말 재미없던 영화다.
2834,게임 분위기는 잘 살림
2835,인간들 스스로 만들어낸 지옥도풍경 괜찮았음
2836,분명한 색깔이 있는 한편의 작품이죠.
2837,의외로 볼만했슴. 줄거리도 좋고 음산한 무대가 압권.
2838,배경이 짱! 공포를 중요시한 점에서 정말 최고라고 생각합니다.
2839,괜찮네요~ 분위기도 음산하고 섬뜩햇어요.
2840,재밌구만.
2841,원작게임의 몽환적이고 디스토피아틱한 분위기를 지대로 살렸음
2842,색다른 영화 주인공 모녀는 어찌된건지
2843,공포가 주 목적이 아닌 영화에서
2844,냉무.......BUT! 색다른 스타일의 공포영화.. 그다지 무섭진..
2845,최고의 비주얼 호러물!
2846,원작 게임을 안해보 사람은 이해하기 힘들 영화.
2847,동양풍 분위기와 서양풍 호러
2848,관람후 해설판을 읽어봐야했지만 잘 만든 영화...
2849,알고보니 게임보다 스토리가 더 탄탄~
2850,두번 보는 경우 거의 없거든...
2851,초반의 무기력
2852,클리쎄의 '다소 무의미한' 동어반복이 아쉬움으로 남는...
2853,게임의 팬이라면 당연이~
2854,전반부 한시간을 버틸수있는 정신력이라면잼슬듯. 졸리다
2855,원작의 팬으로써
2856,게임을영화화 한 영화중 단연 최고
2857,최고라고 말할수 있다.
2858,장르의 성질을 제대로 살렸다. 재미있다.
2859,정말 괜찮은 공포영화
2860,영상미와 CG는 수준급이다. 허나 부족한 스토리와 공포는....
2861,원작분위기를살리려고노력한것까지는좋았는데... 너무산만하다
2862,"아...이거머지..하다 소름-쫘악 정말 최고의 호러물입니다.^^"""
2863,나름대로 여백의 미라고나 할까
2864,게임의 분위기를 잘 살린거 같습니다..비쥬얼 역시 좋았구요
2865,안개가 낀 스산한 배경이 왜이리도 마음에 드는지..
2866,best!!
2867,게임원작의 매니아들을 위한 충실한 리메이크작
2868,어디서tc영상하고 허접한자막보고 평가를해??그러니이해를못하지
2869,게임을 해보구 본다면 9점이지만 게임을 안보구하면 5점
2870,꽤나그럴싸하게영화로이동한 사일런트힐 게임유저들에겐반가울듯
2871,오오~~ 오싹합니다.
2872,게임 팬으로써 정말 good 정말 사전지식 가지고 보세요 재미up
2873,그냥저냥..그럭저럭..
2874,사전지식습득후 다시봐도 재밌다!!잼없음바보~~
2875,진짜 재밌따재미없다는분들은 이해력이 부족..
2876,게임의 소재를 제대로 영화화했다.
2877,매니아적 영화
2878,오랜만에 보는 굴직한 스토리.....깔끔한 CG
2879,보고나서 이해안가시면 스포일러 꼭 찾아 읽어보시길...
2880,참 재미있게 봤던...ㅋ
2881,스타일리쉬 공포...전위예술을 보는듯... 굿
2882,게임같은 분위기 .. 게임을접함으로써에 스릴도 만점!
2883,영화속 게임의 분위기가  잘 녹아있어 좋다 그 외는 별로...
2884,게임의 영화화의 정석을 보여줬다고 생각한다.
2885,극장에서봤어야했는데
2886,게임의분위기를 잘 살려냈고 그 이상으로 정말흡족히 감상했다.
2887,호러영화사상~가장그지같은스토리탄생!!
2888,DVDRIP버전 떳군요 벌써 뜨다니 받앗는데 아직안봣음
2889,비디오용인가?숀빈의 연기력이 아쉽다.시나리오가 조잡함
2890,2시간은 좀짧았는데
2891,연출은 좋았으나 난잡하고 형편없는 스토리에 실망
2892,나름대로 괜찮았심!
2893,게임의 그 잔혹한
2894,스토리 재미있다
2895,좀 알고봐야함
2896,cg훌륭!!리뷰보고 내용이해한다면10점
2897,너무 불쌍해요 ㅠㅠ 그리고 너무너무 재밌었음.
2898,초반에는 볼만했는데 갈수록 줄거리 쓰레기네 CG는 최고다.
2899,후~ 장난아님 극장가서 봐야할듯...
2900,근래본영화중 최고!
2901,게임하고 정말 같은느낌이다  잼있게봤음
2902,우와 녹먹은것같은 분위기가 게임이랑 흡사하네.
2903,주인공이 지리를 다 알듯이 아이템을 다 찾네
2904,이미 미국에서 보았고.. 색다른 공포영화다.
2905,족같음
2906,방금 보았다. 너무 잔인하고 비위상하며 답답하고..별로
2907,스토리제외하고.. 크리쳐나 여러가지 CG는 만점~~
2908,잼있을 것 같진 안은뎅.> ~~!!!! 주둥이 합성 진따 표시남.
2909,그럭저럭 볼만한 영화..별루 공포스럽진....
2910,무섭다며?
2911,솔직히 무섭지도 않고 봐도 잘 와닿지 않네요.
2912,그냥 안전빵. 그렇게 무섭지도 스릴있지도 않다. 적당함
2913,별 볼일 없는 영화.... 영점이 없어서. 1점 줍니다..
2914,만화하고는무지다르다
2915,살짝 잔인한듯 싶지만 꽤 괞찮은 영화
2916,복잡한 스토리 하지만 내용은 Good!!!
2917,봤는데...내용이이상하군요..게임해서만든거라서
2918,공포감이 없긴하지만 확실히색다른공포물이다.매우감성적인 호러
2919,쫌.........괴물 진짜무서움 ! 놀래 기절할뻔함...!!!!!!!!!
2920,굉장히 난해한내용
2921,내용 모르고 보면 1점
2922,비쥬얼은좋은데 게임을 몰라선지..영화자체는이상하게지루했다
2923,이영화 짤린것만 봤는데도 굉장히 재밌었다.
2924,하하
2925,시나리오는 자체는 짧아도 볼게 많은 영화.
2926,내용 이해 못한 분은 평가하지마세요^^
2927,최고입니다. 공포로는 좀 못미쳐도
2928,내용이 이게 뭐냐 -ㅅ- 이해 할수 없고 볼거리는 많음 -ㅅ-
2929,경고하건데 절대 비위약한 애인이랑 보러가지 마쇼.
2930,간호사누나들 얼굴만 아니면..
2931,게임의 그 더리한 분위기를 매우 깔금하게!굿!
2932,누루틱틱한 분위기 최고~!!!무서움
2933,겜은안해봐서몰겠고
2934,마지막은 디아더스 처럼 되어버리네... 산자 죽은자;;;
2935,생각하며 보는 공포영화
2936,존내재밋기만하더만 OO키들
2937,하..내가 머리가 많이 딸리나..이해가 안되..
2938,잼나네요^^
2939,게임은 한번도 해보지도 못했는데 영화는 괜찮은거같아요
2940,말이 필요없다. 보면./.후회할지도.
2941,심오한 공포.. 많은것을 생각하게 만드는..기대 이상이었다
2942,사일런트힐 게임은 명작인데
2943,오랜만에 그럴듯한 사타니즘과 지옥의 영상
2944,영상이 최고. 마지막 반전도 굿~ 무서워요~!
2945,게임하신분이라면 꼭보세여~굿
2946,게임을 안다면 최소 수작...모른다면 잘해야 수작...
2947,게임해보신분이라면 친숙한(?) 크리쳐들 보는 재미가 있음..
2948,게임을 안해봐서 잘... 그냥 저냥
2949,재활용 불가능한 쓰레기 폐기물입니다.
2950,최소 고등학생 이상의 연령층이 봐야 재미있군요
2951,재밌던데...
2952,안무섭고 안재미 ~
2953,캬~ 제대로네요
2954,영화보다 비디오물이 더 나을듯
2955,끔찍한공포영화 좋아하시는 분들께 추천...
2956,루시퍼 여자애 예쁘다 
2957,삼각두가 사람 찢어 죽이는 장면이 압권-_-;
2958,게임을 플레이 하신후 보시면 최고의 영화
