,content
2884,난 일을 하러 왔다. 흥분하면 안된다. 현실과 허상의 경계에서....
2885,올여름에 꼭 봐야할 영화
2886,기대에는 못미치지만...여운을 많이 남기는 영화인듯...
2887,정말 끝까지 뒤를 알수 없는 미스테리와 공포... 정말 최고네욥...
2888,방금보고왓는대 영화잘만들어놨네요
2889,3류 공포물보다 훨씬 재밌어!!!!
2890,존 쿠삭의 안정되고 지적인 연기. 깔끔한 연출. 신비한 소재.최고!!
2891,덜덜더 근데 마지막에 좀만더 미소를 씨익 지었으면 좋았을텐데.
2892,헌티드 힐 13고스트 같은 비슷한 류의 공포물에 너무 익숙해져버렸다.
2893,후....녹음기에서 나오는대화가 끝날때 소름이 쏵.....지금도오싹하네요
2894,결말이 이해 안되더라도 오싹함은 남는다
2895,난 봤다 경공에서 두섭이가 보여줬다..정규가 구워왔다 난 차로마다
2896,존쿠삭때문에 본 영화~넘 잼있어요...
2897,나도 여운이 남음.....
2898,막 궁금해지긴하는데....다 보고났는데도..이해가 되질 않는다...ㅠ.ㅠ
2899,캬!~ 보는 내내 긴장하면서 봤다. 반전에 반전 마지막 엔딩도 반전이다.
2900,오랜만에 재밋게 봤네..
2901,마지막이 여운이 남는군...
2902,역시 존 쿠삭의 연기가 디지네요.. 넘 잼나게 봤음..ㅋㅋㅋㅋㅋ
2903,이건 스릴러도 아니고 공포도 아니여
2904,식상하지않고 잼있음~
2905,원작의 무서움을 영화에 잘 옮기지 못한거 같아요
2906,창문옆으로 가는씬에서 내가 다 떨리더라
2907,존쿠삭의 연기력은 좋으나
2908,볼만하네여~~!역시존쿠삭 1+4+0+8= 13 ^^;;
2909,방금봤습니다. 무서워서 중간에 잠시 쉬어줬어요 ㅡ.ㅡ;
2910,볼만한 영홥니다.. 간만에 괜찮은 공포영화!!
2911,아 영화보다가 미치는 줄 알았다. 전율이 감도네
2912,그리 공포스럽진 않았지만 볼거리도 있고 내용도 괜찮았다.
2913,현실과 비현실의 공포
2914,귀신의 집 이상을 생각해보실 의향이 있다면..
2915,첨부터 끝까지 넋놓고 봤다... 재밌음
2916,내가 처음으로 보다가 끈영화 ㅡㅡ
2917,의사체험 미로 깝 ㄴㄴ 영화 정말 재미있습니다
2918,넋 놓고 봤다는...ㅋ
2919,혼자 호텔가기 무섭겠다 이제...ㅋㅋ
2920,사이런트힐
2921,진짜 재밌게 봤어요.~ 존 쿠삭 최고
2922,난 이 영화를 10점 만점주겠다(잔인하거나식스센스 맛을 원하신다면 비추)
2923,기대하고 보면안되고 기냥 시간때우기 용도
2924,숨막힌다 진짜....
2925,마지막 엔딩까지 긴장감을 놓칠수 없었음 역시 존쿠삭!
2926,실망이였지만 결말부분에서 약간의소름
2927,잼씀!!와 넘잼썼어요 ^^ 강추요강추~
2928,오랬만에 재미있는 스릴러 봤습니다.  강추
2929,당신은 귀신을 믿는가?
2930,괜찮아 괜찮은 공포(?)영화
2931,좋진 아니하다
2932,재미없다.이건뭐스릴러도아니고 공포도아니고 휴먼드라마도아니고-_
2933,처음에는잘나가다가갑자기긴장이 훽하고풀려버린...공포라기는무리가있다
2934,사일런트 힐과 느낌이 비슷하군요... 설정도 비슷한 면이 약간...
2935,스릴러만 보는 나로써는 그중에서 괜찮은편.. 하지만 10점은 NO
2936,결론은 뭐냐..정말 재수없는 방인거냐-ㅅ -
2937,무서운' 공포영화는 아니지만
2938,평점이 왜이러케 낮지?? 진짜 무서움;; ㅎㄷㄷㄷ
2939,초반에 무섭다가 중반이후부터는 하나도 안무서워진다..-_-;
2940,스티븐킹 원작인 만큼 짜임새 있는 스토리..
2941,굿 정말 훌륭하게 소화한 스릴러. 하지만 더 복잡하게 엮었어도 좋았을 듯
2942,오랫만에 진짜 무서운 영화 봤네요 ㅋㅋㅋㅋ강추 ㅋㅋ
2943,냉정한 평점은 정확히 7점! 상당히 필라소피한 영화임엔 틀림없다
2944,중반까지 엄청 무섭다가 이상하게 지루해진다
2945,결말과 스토리 좋다
2946,간만에 제대로된 공포영화 ㅋ
2947,정말 재밌게봤습니다
2948,지금 난 어디있는거지?
2949,반전같은거 기대하지말고 그냥 보십쇼 제발
2950,시작부터 중반까지는 굿. 후반부로 접어들면서 황당한 전개에 그냥 웃음만
2951,동양식 공포가 아닌 서양식 공포영화
2952,색다른 공포영화. 기분나쁘도록 괴롭히는 심리공포
2953,기회가 있어서 봤는데 뭐랄까 무서웠어요<<
2954,무언가 있어보이고 묵직해 보여서 끝까지 풀어보니 남는건 존쿠삭의 웃음뿐.
2955,역시 존쿠삭~
2956,지루한감이 있었으나 마지막의 지독한 방의 악몽은 떨쳐버리고싶다
2957,소재가 좋았다
2958,196번 글쓴이 분께 한표던짐
2959,뻔한 구성이었지만 지루하지 않은 구성..
2960,무섭거나 스토리를 떠나서 확실한건 영화에 몰입하게 한다는것
2961,결론 그는 아직도 방에 갇혀 있다 ^^
2962,간만에 정말 볼만했던 영화... 이번에는 디센트를 볼 차례인가...
2963,꼭 보세요
2964,압도적인 초반..후반가서 좀 죽지만 그래도 끝까지 조여온다..
2965,시간아깝다... 다보고나도 1408의 정체를 모른다..존쿠삭의연기만굿-
2966,별로잼없더라.도입부분과 소재는 정말 좋았는데
2967,공포 스릴 반전 신선함이약하고밋밋 너무 많이 봐버린 소재
2968,공포
2969,영화보고 곧바로 잤는데 자고 일어나니까 그냥 생각나고 섬뜩하더라.
2970,볼만하네요.무난한 비디오용
2971,게임 사일런트힐4 가 생각났다...방이 가둔다는 설정은 똑같다..
2972,나만 재미가 없었나
2973,아직도 가슴이 두근두근 마치 내가 그방에 있는 느낌이 든다. 강추.
2974,영화내용은 별로이나 존쿠삭연기는 진짜 명연기!!!
2975,중후반부까지만 좋았다! 결국은 용두사미지만..
2976,볼만하군여ㅎ보고나서도 왠지모르게 뭔가가..
2977,첨엔 진짜 긴장됐는데 갈수록..ㅡㅡ
2978,귀신이 나와야 공포가 아니다.. 심리적 공포가 더 무섭다..!ㅎㅎ 존 쿠삭 멋쟁이~
2979,생각보다  무섭고  생각하게  하고....ㅋㅋㅋ
2980,존 쿠삭은 영화를 잘 고르네요^^ 아이덴티티때도 스토리 죽이더니.
2981,볼만함
2982,올해 본 외화중 젤 괜찮은 영화 강추!!
2983,오랜만에 잼있게봤네요  기대이상 ^^
2984,왜!? 도대체~왜!? 어째서 그 방만!?!?! 무심한 영화로고~@_@>
2985,무섭게 지겹다. 그렇지만
2986,잔인한장면으로공포감을주기보다는긴장감고조시키는스릴러물로스토리나구성면탁월
2987,귀신이운영하는 유령의집
2988,재밋던데뭘
2989,존쿠삭은 확실히 네임밸류가있다. 연출도 좋았고..
2990,식은땀나게 했던.
2991,반전영화아님!존쿠삭과사무엘엘잭슨의연기는10점.영화는 6점
2992,국내에서 이만한 영화나와봐라 욕해도받아주께
2993,무섭드라 카메라를 거꾸로 찍은거 같은 화면도 은근 공포감을 느끼게 하던데
2994,마지막 딸 목소리에 온몸에 전율이 흘렀다...
2995,역시나 쿠삭님은 기대를 져버리지 않으시나니...
2996,들어가지마라는곳에 들어가지마세요
2997,잔인한 장면이 없어으면서도 스릴을 느낄수있었다. 잘만든것 같다.
2998,간만에 보는 공포 스릴러 수작이다.피튀기는 건 이젠 질렸어...
2999,존쿠삭..사무엘 때문에 봤는데....극장에서 않본걸 다행으로 생각함
3000,보는 동안 왜 웃음만 나오지... ㅋㅋㅋ
3001,짱이다.ㅋ
3002,공포라지만 스티븐씨의 작품은 뭘 보든 드라마 & 스릴러 복합장르
3003,Never ending Checkout.
3004,기대했는데 별로였음 ㅜ ㅜ
3005,디센트는 스케줄이 안되 보기엔 글른거 같고...8월에 이거나오기만을 기대
3006,공포라고해서 보았는데 스릴러같은 느낌이... 하지만 반전은 굿~!!!
3007,뭔가빠진듯한 느낌.. 그래도 간만에 볼만한 영화하나 본듯하다.
3008,존쿠삭 좋고 사무엘 좋다 이거야 너무 허약한 스토리
3009,마지막이 약간 아쉬워서 9점을 주지만 정말 색다른 공포를 맛본거같다.
3010,마치 환상특급틱한 구성이랄까...존쿠삭의 원맨쇼도 볼만~ㅋ
3011,로긴 잘안하는데 깜짝놀라지는 않지만 긴장감이..덜덜 정말 잼있음
3012,우와.. 그냥 넉놓고 봤네. 함 봐봐 잼있어
3013,원맨쇼
3014,영화는 지루하지 않은데 결말이 좀 싱겁네..
3015,흥미 진진 하게 볼수 있도록 몰입감을 준다.
3016,반전은글쎄요
3017,시각에 의존하는 다른 공포물과는 차원이 다르다.존 쿠삭의 연기 역시 굿
3018,중간빼고재밋게봣는데와 - 장난아님 ㅋㅋㅋㅋ
3019,ㅡ_ㅡ..공포영화?? 휴..솔직히 이건아니다..비추
3020,신선한 결말을 기대했었으나.. 기대에는 못미침~ 볼만함!
3021,존쿠삭 연기도 좋고
3022,단연 최고~
3023,"앞이내다보이는 공포.영화는 봤는데 그냥 ""확""하고 지나간느낌 기억이안난다."
3024,중반까진 진짜 최고였다
3025,과학과 이성 따위는 버로우시키는 심령현상. 올해 공포영화 중 단연 최고
3026,오랜만에 괜찮게 본 공포영화 ~
3027,ㅋㅋ이런영화가재미있다
3028,존쿠삭은 좋지만 원맨쇼는 싫다. 반전도 썩..사무엘등장..한 5분?
3029,오마이~갓!
3030,영화는 꽤 볼만합니다.공포라기 보다 자신의 트라우마를 극복하는영화
3031,재미있다.. 밤에 혼자 보는데 오싹하고
3032,환상이 아닌 귀신임을 증명해낸 존쿠삭의 스릴넘치는 호러 다이하드 원맨쇼
3033,참.. 정말 재미 있군요..마지막 장면에서 소름이...재미 있습니다
3034,뭔가 있을것 같이늘여놓고 마무리가 전혀...
3035,식스센스같은 영화.. 참 맘에 든다..
3036,진심으로 장담하지만 100년간 이런 공포영화 안나온다. 아직도 소름이..
3037,어우..재밌네요 중간에 살짝 지루할뻔한거 빼고는
3038,초반:정말 무서운 공포영화 중반:쥬만지 후반:식스센스 결론은 재밌었음
3039,미칠 것 같은 공포.
3040,초대박!!긴장감 스릴 공포 최고~맛깔난 반전..존쿠삭의 원맨쇼!!
3041,아 어렵다 어려워 ㅜㅜ
3042,볼만 하네요...
3043,매우 재밌고 반전도 마음에 들었다!
3044,존쿠삭 최고
3045,솔직히 기대하고 봤는데... 별루^^:
3046,비록단순한 영화지만 관객을 끌고 몰입감을 주는 영화..연기최고!!
3047,재미있다.
3048,재밌군요~
3049,다 박살내는구만.. 때려부수기 금지.. 내용이 없다.
3050,단순함 속의 공포. 그러나 와 닿지 않은 공포...고로6.3정도의 영화
3051,아놔 이런거 첨써봐.. 이거 장르가 혹시 코믹? ㅡ.ㅡ;
3052,끝까지 현실이 아닐꺼라는것이 반전이다...
3053,『 때론 모르는 것이 좋을 때가 있다.. 』
3054,별로 재미있지는 않네요 . 존쿠삭만 보고 점수를 주는구만;;
3055,정말 재밌게 봣음....혼자보면 진짜 무서워요
3056,완전 굿~~후회 안해욤..^^
3057,주인공과 같은 상황에 있는듯한 몰입감과 긴장감... 이정도면 훌륭
3058,존쿠삭과 사무엘의 연기만 볼만하지.영화는 그다지..잘봤다고는할수없내요..
3059,기대를 너무하고봤을까.. 킬링타임용..
3060,단지 공포를 위한 공포. 그 이상은 없었다.
3061,걍 신기한 일을 당한 환상특급의 영화판.. 영혼은 있다.. 그건거가 결말
3062,반전은 꿰뚫었지만 그 안의 반전은 절대 몰랐다.
3063,정말 재미있습니다..100점 만점에..100점. 배우 스토리 긴장갑 .
3064,여러분들 체크아웃 하겠습니까???
3065,죽도 밥도 아닌 영화 밥을하다 취사버튼은 안눌러 놓고 다된 상태의 밥
3066,역시 스티븐 킹!!!!
3067,이런게 진정한 10점이다...몰입도
3068,내인생 최고의 공포영화였습니다 첨으로 리뷰써보네여 무조건보세여 감동감동
3069,배우가 아까울뿐 작가의 명성만으로 영화한것인가 난 스티브킹이 싫다
3070,무엇이 현실이고 무엇이 가상이냐! 존 쿠삭의 명연기!
3071,역시 존쿠삭!!!
3072,약간 무서울것같으면서 안 무섭게 하려고 애쓰게 만든듯하다 보면서 느낌상
3073,별루다~ 굉장히 산만한 영화
3074,정말 무서울 수 있는 이야기를 정말 안 무섭게 만들었다. 딱히 연기력빼곤
3075,증말 재미없다..
3076,재미는 있는데 필요없는 사족이 너무 많다.가지치기 하면 30분이면 끝
3077,실제하는 것이 아닌 모든 것이 생각에서 벌어지고 있다. 정말재밌음.
3078,소재는 신선한데 무섭지가 않다. 공포영화 맞음 ?
3079,중반까지는 나를 덜덜 떨게했어. 김빠지는 후반부는 패스.
3080,역시 나의 기대를 저버리지 않는구나...
3081,무난한 작품...염두에 두어야 할것은 중반까지만 공포물이라는것.
3082,스티븐킹 호러는 재미는 있는데 무섭진 않다다.
3083,허를 찌르는 반전을 기대하진마라.
3084,후아~후아~스릴만점 긴장만점! 눈을 떼게 못하고색다른 공포물? ㅋ
3085,더러운 화질로 봤는데 볼만했다 ~ 존쿠삭 때문일듯
3086,간만에 괜찮은영화 나왔다. 좁은방에서 멀보여줄까? 보면안다.
3087,재밌구만 디달들이야..많이 볼만해
3088,너무 기대했던 탓일까 기대이하..... ㅠㅠ
3089,반전영화~너무기대를해서그런가? 쬐금별루?^^결말은 산뜻했음~!
3090,와.. 지존이다.. 무서워요!! 미저리도 얼마나 무서웠는데!!
3091,그냥 볼만한 정도의 영화가 아니다. 마지막장면에서는 전율이 쫙~최고!
3092,영화 끝날때까지 정신없이봤음..몰입도 짱!!
3093,반전의 반전~
3094,올 여름 공포영화 중에선 젤 괜찮은거 같네요^^
3095,좋아요!^^
3096,매드니스를 봤을 때와 비슷한 느낌...넘 기분을 묘하게 하넹..
3097,별잔인한장면도없이스릴과공포는식스센스류인데...맥빠지는반전이다소허무
3098,무섭긴한데 왜 그런 현상이 일어나는지에 대한 설명이 없다
3099,초반엔 정말 긴장감이 많았지만 후반에는 좀 약했다 그래도 존쿠삭이라~
3100,섬찟하다. 하지만 후반부에 조금 지루. 한시간짜리 영화면 충분할 듯.
3101,어떻게 받아들여야할지 모르는 결말... 말하자면 정말 잘 만든 영화다.
3102,심리스릴러인가? 허망함.. 존쿠삭&사무엘 덕에 5점! SF 저리가라군!!
3103,옛날 TV에서 하던 환상특급한편을 100분으로 늘여놓은느낌 그래서지루함
3104,시나리오 정말 맘에듬...
3105,내면만을 강조해도 너무 강조해서 너무 심심한 영화로 ... ㅠㅠ
3106,내면의 공포를 제대로 살린 영화
3107,재미있네요 짜임새가 대단한건 아니지만 재미있어요
3108,마지막장면에서 등골이오싹. 긴장풀틈을 안줌. 10점만점 ! 추천
3109,다섯개쏜다.아울러 스티븐킹의 모든공포소설에도...진정한공포를 아는작가
3110,보는내내 긴장감이..머가현실이고 머가 가상인지..짜임새있네요.
3111,뭐 이정도면 굉장히 작품성있네...잘만들었음. 추천
3112,꽤나 섬찟하네요. 잔인하지도 않고
3113,역시 최고의영화.. 40자압박이지만.. 이영화 추천합니다
3114,스릴 넘친다...
3115,안보나 보나 스티븐 킹이면 10점이지
3116,이런 대작은 100년만에 한번 나올까말까한 작품이다
3117,아놔 russ0826 그런걸 왜 여기다써 보지도않았는데 기분망쳣다 OO.
3118,글쎄.. 정말..답답하다..
3119,벗어날수 없는 폐쇄 공포
3120,열쇠도 없애고 전화기도 녹이던 그 방이..막판에 불로 끝나버리는.
3121,미국에서 봤는데 완전 스릴있음ㅋㅋㅋ
3122,스티븐킹 원작..이라 잼있을듯!
3123,오예 재밌을 듯.. 평점 올리기 GO GO
3124,잘짜여진 각본에 훌륭한 연기~ 강추요!
3125,생각보다 무섭고 짜임새있었지만...약간의 아쉬움도..역시 쟌큐샥!
3126,와...ㅡ
3127,귀신은 전혀 나오지 않는데 이렇게 무서울 수 있다니..창문 씬에서 소름 돋고
3128,초등학생때 영화채널에서 봤던 기억이 있어서 오늘 다시 봤는데 진짜 요즘 나오는 공포영화들은 비비지도 못할만한 영화인거 같다. 엄청난 공포는 아니지만 평점이 8점을 못넘는게 말이 안된다
3129,
3130,젤 무섭게 본 공포영화!!
3131,호텔 방 안의 시계
3132,우연하게 마주한 자기성찰의 시간을 갖는다는 진부한 이야기
3133,오래 전 기억이지만
3134,10점....평점이왜이리 낮지
3135,그럴 듯하게 포장해놨지만 빈약한 스토리를 커버하지는 못한다.
3136,이렇게 비꼬고 정신없는 공포보단 깔끔한 영화가 취향에 맞아서 저는 별로였네요. 열심히 만들긴한것같은데.
3137,헤어나올수가없었다...왜 평점이 7.6인지 이해가 안됨....
3138,처음부터 끝까지 몰입도 좋다. 시간 가는줄 모른다. 평점 7.6은 말이 되지 않는 평점. 반전을 거듭하는 탄탄한 시나리오. 연기력. 공포. 모든것이 다 맞아떨어졌다. 또봤는데도 재밌음
3139,영화 재밌는데요? 왜케 평점이 낮지?... 몰입도나 스토리나 다 만족했어요. 너무 낮아서 10점.
3140,타임리스인영화다..
3141,이 영화 보고 몇년이 지난뒤 친구가 말해서 다시 생각해 보고 이 글을 쓴다
3142,감독판보단 극장판 엔딩이 나은듯 하지만 훌륭한 공포영화임엔 이견이 없다. 역시 스티븐 킹이다.
3143,기승전결이 완벽한 공포영화.
3144,왜 7점대인지.. 진짜 공포는 내면에서..
3145,기억난다 ㅋㅋ 군대에서 진짜 개쪼그만 티비로 ocn 처럼 영화전문 채널에서 틀어줘서 생각없이 봤었는데 개꿀잼이었다 b급을 생각했지만 전혀 아니었음
3146,시간가는줄 모르고봤다...정말 재밌다
3147,이정도면 존쿠삭 원탑에 먹칠하지 않고 꽤 재밌게 볼 수 있는 수준.
3148,너무 허무하네요 ... 정말 돈 아까운 영화
3149,좆노잼  피꺼솟 ㅋㅋㅋㅋ
3150,공포영화 치곤 연출이 기대 이상으로 좋았음
3151,와..뽕맞고 만들었나
3152,와....이런 명작이 왜 평점이 똥망으로 되어있냐..빨리올려야 얘들아
3153,반전 언제 나와? 하며 보다가 끝남...뭐가 반전이라는 건지...중후반부 이야기가 지루...
3154,`
3155,
3156,
3157,
3158,최고의영화중하나!!!
3159,몰입감 진짜 지리네...역시 킹조국 클래스
3160,우연히 보게 되었는데.. 시간이 어떻게 가는줄 모를정도로 몰입감이 엄청났고
3161,
3162,공포영화로써 아주 훌륭했고 존 쿠삭의 연기력이 뒷받침한 것도 크다
3163,재밌음재밌음재밌음재
3164,주인공의 절망과 허무가 이렇게 직접적으로 와닿는 영화는 오랜만이었다. 어떤 장르라고 단정짓기 어려울 정도로 고유의 특색을 가진 영화다.
3165,잔인하거나 무서운거 없는데 긴장감 좋고 플레이 타임 내내 몰입해서 재밌게 봤다
3166,영화 초반에 들어가지말라고 몇번씩이나 말렸더니 중반에 뜬금 승질내고 난리?ㅋㅋㅋ 내가 사무엘잭슨이었음 핵억울ㅋㅋㅋㅋ
3167,방을 소재로 이렇게 무서울 수 있다니~보이지 않는 공포 ㅜㅜ 존쿠삭의 연기도 볼 만했다~
3168,말끔하게 정리해놓은 방을 한시간 안에 완전 초토화시킬 수 있다는 점이 공포스러웠다. 스토리 제대로 시작하기도 전에 주인공 지나가는 자리마다 그냥 쓸데없이 다 엉망이 됨.ㅋ 정통 오싹 공포물 아니고 헐리우드식 판타지어...
3169,감독판이 더 이영화 분위기에 적절하다.. 극장판은 너무 싱거워..
3170,중반까지는 공포영화였다가 이후엔 공상과학 영화인지 구분이 불가능해짐. 결말도 뻔하고
3171,공포영화중 진짜 유일하게 세번쯤 본거같다~지금또 볼려고 하는데 비티비 프리미어 오류뜨네~;;
3172,이런 공포 영화는 나한테 안맞나봐 보다가 잠들었다  그리고 다시 깨서 다 봤지만 별로 ‥
3173,손가락지 발가락지 다 끼고 끝까지 안놔주는 영화
3174,최고의영화 내생애최고의
3175,내 인생 최고 공포영화임. 다섯번은 봤음.
3176,잘 만든 공포영화라 생각했는데 두번째 보니 잘 만든 슬픔의 공포라고 생각한다. 두번째 볼때는 왜그렇게 슬펐는지.. 맴찢ㅠ !
3177,무섭기도 하고 무엇보다 편안해야 할 호텔방이라는 공간에서 나오는 이질적인 공포감이 매력적이다. 연출도 좋았다. 하지만 결말부는 조금 더 극적으로 만들 수도 있었을 것 같다. 극장판 감독판 둘 다 봤지만 결말은 극장판...
3178,소재도 참신하고 그걸 또 잘 표현했다. 방이라는 한정된 공간에서 일어날 수 있는 일들은 다 한듯. 근데 이게 호러라는 타이틀을 달고 나오기에는 조금..호러나 가족애나 둘 중 하나만 취해줬음 좋겠다. 덕분에 스케일 큰...
3179,의도가 뭐든지간에  공감대가 약하다
3180,뭐지? 이 허무한 느낌은
3181,학교에서보셈 개꿀잼 웃겨서 헛웃음이 나오네 허허허
3182,닫혀있는 공포감은 좋지만 난해한 주제와 전개
3183,귀신이 안나오지만 긴장감이 장난아니였음. 그리고 그냥 7점이상은 주기가 싫은영화 내 생각엔 그냥 킬링타임용
3184,뜻은있으나 1408호에서 일어나는일들이 공포스럽지않고 너무 과잉된느낌 좀더공포스러운맛을더살렸으면더좋았을듯
3185,재미도 있었고 꽤 흥미롭지만 높은점수는 못주겠음
3186,소재는 좋은 편. 내용
3187,소재
3188,존쿠삭에 사무엘잭슨
3189,아깝다 .. 대작이 될수도 있었을텐데 처음 보고는 5점짜리이지만 그 후에 2번정도 더본듯 그래서 8점준다
3190,짱재밌음후회안해요~!!
3191,음....난 별로 감흥없이 봤는데....존쿠삭의 연기는 진짜 명품인거 같다.
3192,괜찮은 영화지만 최고의 영화는 결코아니다
3193,볼만했다. 킬링타임용으로 쓸만한데 후반부로 갈수록 약간 실망.
3194,약간 코믹스러운데 저만 그러나 ㅎㅎ .. 공포는 아니고 그래도  재미있는 영화입니다 : ))
3195,뭐가 무서운지 도통 알수가 없다.
3196,내겐...평범한 작품...그닥 긴장감도 없고 무섭지도 않고...
3197,어쨌든.... 재미 드럽게 없다.
3198,내용이 약간 막장스럽긴하던데..
3199,그냥 그럭저럭 킬링타임용. 마지막에 좀 오싹한 것 빼곤 그닥 임팩트는 없네요.
3200,5점은 됩니다
3201,스토리는 good
3202,공포도 아니구 스릴러 같지만 스릴도 별로 없고 후반부의 반전은...참 별로였다
3203,음.... 뭔가가 뒤죽박죽... 솔직히 이해 다보고 이해 못한 1人
3204,나도 4점 주면 전문가인가?
3205,6.3
3206,미묘한 공포감과 엔딩의 병맛이 졀묘한 조화를 이루는 평작
3207,이게 무섭다고 한 인간들은 뭐냐.. 여태까지 본 공포물 중에서 제일 안 무서운 영화
3208,미스테리 미스테리~ 몰라몰라 아직나는몰라!
3209,머야...내용이 어떻게 돌아가는지 무슨 이야기인지도 모르겠다
3210,사무엘 잭슨이 검 주는 게 재일 무섭다.
3211,죽은 가족을 동반한 폐쇄공포증 3총사 : 이벤트호라이즌
3212,이건 영화가 아니라 개꿈이다.
3213,내면의 공포만 잘 잡아냈을 뿐 영화적인 재미는 많이 떨어진다.
3214,뭐지.. 이 어설픈 영화는..
3215,분석하는 영화가 아니다. 그냥 보이는게 다인영화.
3216,아이덴티티의 그런 무언가를 기대하고 봤다. 존 쿠삭 실망이야..
3217,한정된 공간이 주는 최대의 공포를 잘 나타냈다.  그 방의 내력이 없는 건 아쉽다.
3218,보통
3219,그다지... -.-; 뭘 말하려는건가요 이 영화는
3220,이런류의영화가 대체로 지루함 내스탈아님
3221,다보고나서 아 이걸 왜본거지 ? 하게만드는 의뭉스러운 반전 ㅋㅋ
3222,현대 안좋은 기억과 내면의 공포를 밭으로 표현한 영화
3223,어렵다 어려워..........
3224,맨 첫부분만 좀 흥미롭고 초중반부터 쭉 지루- 흥미로운부분2저만 줍니당ㅎ
3225,무섭다기 보단 정신없이 혼란만 주는 영화
3226,배보다 배꼽이 크다
3227,지루하드라
3228,공포영화도 이렇게 답답하고 지루할 수가 있구나..
3229,...공포영화라는 이름의 코미디영화... 억지감동
3230,친구가 무섭다고 추천해줘서 봤는데 재미없음이여여 내가 이해를 못했나??
3231,기대가 컸는데...
3232,영화는 재미있는 편이다.  그런데.. 뭐랄까 이야기전개가 약간 짜증난다.
3233,재미도 없고 이게 어딜 봐서 공포영화라는 건지 모르겠다.
3234,머지..
3235,구조적으로는 어떨지 모르나 디럽게 재미 없는영화 !!
3236,존쿠삭과 1048의 연결고리가 가느다란 실타레같았다.
3237,솔직히 밤에 보다가 잠잤따
3238,너무 지루했다... 그 방 계속 고문만 시키고 대체 뭐하자는건지;
3239,뭘 말하고 싶은거니?ㅠㅠ설명들어보면 멋진영화지만 막상 보고나선 화나는 영화
3240,이거 봤는데 졸려서 죽는줄 알았음  10점 준 사람 도통 이해불가
3241,아 쓰레기
3242,이거보다 챔피언마빡이가 더 스릴있다...
3243,이게 공포
3244,2점은...보는동안영화관이시원해서...진짜무서운거 볼사람은 보지 말아야될 영화
3245,존쿠삭의 연기는 훌륭했지만 영화의 마무리는 어이없엇다
3246,무섭다고 10점 준 인간들은 머야 도대체 -_-;;  재미 진짜 없다
3247,공포지수 2다 ... 알바 들 ...
3248,어떤사람은차라리디워볼껄이러면서나도물론같은생각돈날렷따-_-
3249,보다가 잤음. 정말 허무~
3250,심심하면 시간때우기로 보시길...기대는 금물
3251,도대체 뭐가 무섭다는건지.. 시시하다.반전도 허무함.스토리가 진부..
3252,이어가는 스토리자체가 지루하기짝이업는..
3253,무섭기는 커녕 지루하기만 하다.
3254,진짜비추입니다.돈아까움 그냥 컴퓨터로볼걸후회함 컴터로봐두재미없엇겟지만
3255,열받는 결말. 90분의 노력을 헛되게 만듬
3256,끝이너무허무했구...너무어이없는부분도..
3257,이런영화 있는지도 모르고 본 영환데 진짜 별로엿어요...
3258,돈아깝고 시간아깝다ㅜㅜ 내돈과 시간 돌려줘-이게 어떻게 공포고 스릴러야?
3259,공포영화라는 장르보단 가족영화라고 함이 더 어울리는 영화. 기대는 금물.
3260,존쿠삭 아니였으면 1점도 안준다.
3261,오랫만에 극장에서 중간에 나가고싶게 만든 쓰레기 영화..속았다
3262,너무 지루함..그래도 돈 안내고 다운받아서 본게 다행ㅋㅋ
3263,내돈 돌려줘
3264,아진짜 내인생최악의 영화다 난보다가 잤다
3265,이떡밥은 ㄴ ㅐ꺼야 우걱우걱~~~
3266,이게공포영화스릴러냐?어이상실다보고나면허무ㅡㅡ개사기다
3267,그다지 공포스럽지도 않고 알포인트 영화보다 더 졸작이다.
3268,공포영화절대절대아님/완죤지루/뻔한반전/으~돈아까오~구리당
3269,연기는 좋았지만 뭔가 계속반복된다는 느낌이..
3270,호러싫어요
3271,정말 화남. 절대 보지마시길!! 이건 무서운것도아니고 결말도 이상하고..
3272,진짜 재미없네....뭐하자는 걸까?ㅡㅡ예고편이 영화보다 훨씬 재미있네
3273,무섭지도 않고 재밋지도 않고 ... 복잡한 의미라도 찾을 사람들은 보길
3274,허접한 영화
3275,OO 뭐야이건
3276,존나 재미없음 별루 추천하구 싶지않아요
3277,완전 최악입니다 진짜 보지마세요 공포물도아님 좋게서놈사람들말믿지마세요
3278,무서운줄 알고 기대하고 들어갓다가 졸려서 눈물나옴 ㅡㅡ
3279,졸리고 재미도 없고 반전이 뭔지도 모르겠고 -_ - 참..할말없다
3280,죄는듯한 초반!! 지루하고 졸린 중&후반
3281,코미디도 아니고... 존 쿠색의 작품고르는 눈이 퇴화되었던가...
3282,차라리해부학교실이나아그리고진짜돈아까워............
3283,최악의 영화임.. 절대로 보지마세요~!! 차라리 디워 볼걸....ㅠㅠ
3284,무섭지두 않구 의미두 없구... 거기다가 재미두 없네...
3285,여기글보고 잼잇데서 보러  갓는데 진짜 잼엄서요
3286,영화보다가 도중에반가까이 나갔음 최악임 제말들으세요 이사람들 다사기치는거
3287,이런말하긴 그렇지만 진짜 대여점용 영화다.
3288,님들아 제발 제말믿으샘 얘네말다구라임 진짜 구리다 구리다 ㅡㅡ
3289,완전 안무섭다.완전 비추다. 실망이 커서 그런지 평점 1도 아깝다ㅠ
3290,오~ 세상에...ㅡㅡ;
