,content
3140,내생애가장탄탄한느낌의공포영화!!!ㅠ
3141,공포영화치고 신선했다
3142,이해 못한 사람은 싫어하고 이해 한 사람은 좋아하고
3143,디워땜에 좀 묻히는듯 한데 아쉽다
3144,기대를 져버리지않은영화 공포물치고 스토리구성이 꽤 좋다♡
3145,좋아.. 나쁘지 않아... 과격하지 않고 깔끔해...
3146,아이 엄마의 놀라운 괴성!소름이...한국공포 많이 좋아졌지만 먼가 2%로 부족한 느낌!
3147,공포물치고는 내용이랑 스토리 전개도 좋음 ㅋ
3148,일제시대라는 비정상적인 배경 자체가 공포스러움을 배가시키는 거 같아요.
3149,아름답다
3150,뛰어난 음향효과를 못따라 잡는 허접한 스토리와 연출력...
3151,생각보다.. 흐흐 잘만든것같애서 좋앗음 ! 귀신 눈뜨고못봣다 ㅠ
3152,비주얼과 사운드로 심장멎게 만든다. but 이야기는 아쉽다.
3153,저질공보영화보단 훨씬 나은듯하다 차분하고 우아한 영상이 볼만함
3154,정말 재미 있음... 꼭 보시기 바랍니다.;;;
3155,호러싫어효
3156,재미없음. 1점주기도 아까운...
3157,아직은 장화홍련이 한국공포영화의 본좌
3158,최고다. 공포를 즐기고 싶은 사람
3159,와우...섬세한 이야기들이 맞물려 아름다운 공포를 만들어냈다.
3160,공포? 뭐가?
3161,와우  너무 잼잇다;  잼이없다고 한사람들 이해력부족
3162,무식한것들은 절대로 이해못하는 초감각 공포....
3163,서스펜스물에 가까운 공포물
3164,오랜만에 맘에드는 한국공포영화였어여~~ 추천! 무서워...
3165,이해하면재밌고이해못하면재미없는영화 영상이 굿...
3166,앞부분만 쪼금 놀래키고 내용 전개가 이상따 --
3167,이뻐이뻐 영화가 이뻐
3168,나는 왜이렇게 재미없었을까 잘 만들어지긴 했으나 나의 이해도가 너무 부족
3169,세장면에서 까무라치는 줄 알았떠염
3170,엄마 귀신 무서워 OO ㅜ
3171,올 여름 소름돋게 한 영화..
3172,그나마 제일무서웟던영화~ 엄마귀신완전쩌럿음..ㄷㄷㄷ
3173,사람들은 반반이다 　아예 재밌거나 아예 재미없거나 　이해부족인듯..
3174,돈다시내놓으라구하구싶엇음-_-
3175,정말 제대로 만든 공포영화 !! 디워보다 훨 나았다; 추천
3176,아름다운 공포영화...하지만 소름끼치게 만든 상황들...
3177,신선했고
3178,올해 충무로산 공포 중 최고.장화홍련이후 아름다운 호러영화등장
3179,슬프긴 하나 처음 봤을 때는 무슨 내용인지 전혀 갈피를 잡을 수 없었음.
3180,1408
3181,무서운 이야기를 듣는 기분이랄까? 구도도 좋고 등장인물도 너무 예쁨
3182,아침에 30명이서 봤는데 무서워 디지는줄 알았다.
3183,기담이 아니라 농담이다... 돈아까~~!!!!
3184,아
3185,스토리도 엉망..;; 정말 돈아깝다..ㅠㅠㅠ
3186,아씨 평점에 속았다 - - 7천원내놔 아아아악 디워볼껄
3187,불쑥불쑥 튀어나온다고 공포다냐.. 아.. 엄마귀신..진짜...아...
3188,알포인트이후 단연 최고~ 오랜만에 제대로 된공포
3189,최고 최고~~ 공포영화중 최고였다
3190,무서워서 제대로 못봤지만..스토리도 괜찮고 귀신들두 무섭다..
3191,김보경누님 넘 잘 봤어요^^ 수고요
3192,뷁~!!!무섭지도 않고 뭐야대체~!!!
3193,평점에 낚이지마라.
3194,올 여름 공포영화 중 제일 괜찮다 당연히 디워보다 괜찮다.
3195,디워보다 낫다
3196,디워보다 전문가 평점이 더 높은 영화
3197,참 왜 만들었는지...
3198,디워를 봐라 ...
3199,죽는줄 알았음 TT 꿈에 나올까 무서워....
3200,한국 공포영화중 최고의 작품이었다
3201,올해 나온 공포영화 중 쵝오!
3202,나 아사코 엄마 보고 OOO줄알았엄
3203,공포영화 치고는 잘만들었어요~
3204,난 전설의고향이 더무섭더라..
3205,재밌긴 했는데 사람들이 엄마귀신 난리치길래 엄청 떨면서 봤는데 별로던데?
3206,무서운 영화를 보고싶었는데 심리극을 본 기분. 예고편이랑 달라...
3207,우리나라공포영화는 예로부터 보지 말랬어
3208,조잡한 구성방식과 생각보다 무섭지 않더군요..;;;
3209,모꼬?돈만 날릿네..귀신은무슨 동네 아줌마똥꼬다 ㅋㅋ
3210,한국공포영화의 수준을 한차원 끌어올린 고퀄러티 영화...
3211,영화의 구성과 스토리 맘에 드는 영화랍니다. 독특한 영상이더군여...추천
3212,기묘한 이야기 영화가 생각나네..
3213,단연 최고...짧은 러닝타임에도 불구하고 이렇게 길게 느껴지다니..
3214,10점만점 영화는아니다.9점영화.1점을 더준건 한사람이도 더 보시라구
3215,최고
3216,추천ㅋ영상미가 너무 아름답다!살면서본영화중에 무서워서 눈감고영화첨봤다ㅠㅠ
3217,하이브리드 호러
3218,아름답고도 슬픈 영화
3219,엄마 귀신...본 사람만 알 수 있는... ㅋㅋㅋㅋ
3220,스스로의 죄의식이 공포를 만들어 내는 것에 대한 이야기
3221,방금 보고 왔는데...눈 가리고 겨우 봤어요..소리 작살...ㅜㅠ
3222,별로임..너무 반전에만 중점을둔것같아요....깜짝깜짝놀라는것외엔 별로..
3223,무서움은샴이더무서웠다분위기가고풍스러워좋았다엄마귀신생각보다무섭진않았다
3224,여태껏한국공포영화중최고.. 옴니버스식..주온틱하면서 사운드가 ㄷㄷㄷ
3225,역시나! 1점은 좀 그렇고 요즘엔 태국영화가 더 무서운듯
3226,캬 ...... 정말 예술이네요
3227,괜찮았다
3228,최악의 영화. 별 1개 주기도 아까움... 돈이 이렇게 아까울수가
3229,기대이상이다!!! 이때까지본귀신은귀신도아니다 !!!
3230,끼릭끼릭~!! 엄마의 공포 압권~!! 시대극치고 괜찮음 ^^
3231,감동적인 공포영화
3232,아름다웠다..공포영화는 아닌듯..
3233,몇몇장면정..말..무서웠고
3234,네이버에 낚였네요. 디워 볼껄;; 재미없고 안무서움 + 작품성 없...
3235,상상을 하게 만드는 영화.이번 나온 공포영화중 제일낳음
3236,무섭지만 아름답고 슬픈....하지만 무서워요....!!!
3237,아진짜무서워ㅋㅋㅋㅋ
3238,엉성한스토리 억지반전 영상만 좋아써
3239,"공포영화찾는분에겐모르겠지만.. ""좋은영화""찾는 분에겐 강추!!"
3240,완전 쓰레기 돈 6천원이 아까워 보긴 처음. ㅅㅂ 날로 먹을려고 작정했나
3241,아름다운 영상과
3242,여름에 공포영화 한편은 봐줘야지.. 올핸 기담이었고 뭐 나름 괜찮았다.
3243,처음부터끝까지 계속되는 긴장감과 나중의 슬픔
3244,공포와 스토리 모두 없음. 어익후 진짜 지루했음 태어나서 본 영화중 최악
3245,음향과 영상이 참으로 우아한듯 무서운게.. 잘 만들어진 영화네요^^
3246,소리에압도되다. 워-
3247,평론가들 지내 충무로라고좋게주나???????ㅋㅋㅋㅋㅋ장난치내
3248,초중반 눈을 땔수 없었으나 후반으로 갈수록 신파극?
3249,공포와 스토리 모두 있습니다. 어익후 진짜 무서웠음
3250,이해가안되....내뇌는존재하지않은건가
3251,공포와스토리 모두 없군요....-_-;; 도통이게 공포영화인지 .....
3252,스토리가 넘넘 재밌었는데! ㅎ
3253,최고다 최고!!!!!
3254,웰메이드무비
3255,10점 주신 분들... 어느 부분이 글케 좋으셨던건지... 전 도통..
3256,내용이해가안돼...................내가 ㅄ인가?..
3257,이태까지 영화본후 중간에 나온건 처음이네..!! 빵당해~
3258,여태껏 내가본 가장 무서운 귀신
3259,기냥 재미있고 내용보다는 영상미에 더 높은 평점을 후회는 안할 영화
3260,장난하나 지금까지 내 최악의 영화다
3261,한번 더 봤다. 또다른 느낌이 신선하고 슬프다. 기이한분위기
3262,볼만해요~ 진짜 엄마귀신때문에 시껍했네요;;ㅎㅎ
3263,한마디로 재밌구요. 분위기로 잡아먹는 영화입니다. 멋집니다
3264,1점주는건 뭔 경우야?ㅋㅋ진짜 최고최고
3265,전문가평점에 속았다. 더딘전개
3266,반야(般若)가면과도 같은 영화. 장르는 공포뿐만이 아니다.
3267,보는내내 시껍하구나...
3268,내가 본 공포영화 중에 이렇게 아름다운 영화는 없었다.
3269,정말 아름답고 애뜻하면서 무섭다.
3270,ㅡㅡ무섭기만하고 하나도재미없엇다
3271,반전의반전 제대로된공포가이제야나왔다
3272,지금까지의 공포영화랑은 조금 다른 매력이 있다.
3273,이만한 영화 만들기도
3274,별로 재미없는듯.. 왜 일본을 배경으로 한거지?? 그게 제일 궁금함
3275,아름답구나. 그리고 엄마귀신 ㅎㄷㄷㄷ.
3276,중간 중간 귀신 대박 .. 하지만 보고 나서 오싹함 이런건 없음..
3277,이야기 구성 깔끔하고 엄마귀신의 충격이 영화끝까지ㅠㅠ
3278,유치한 다른 공포영화들과는 차원이다름~
3279,최고
3280,몽환적이고 특이한 공포영화....음향효과 최고
3281,개인적으로 한국 공포에 질렸다
3282,이젠 귀신 제대로 나오네 ㅋㅋ 공포영화치고 좋다
3283,이런 말도 안되는 영화를 귀신은 몇번 무섭긴해찌만.내용
3284,확실히 요근래 개봉한 공포영화중 가장 무섭다. 엄마귀신은 잊을수가 없군;
3285,알바 개 판치네ㅡㅡ솔직히 우리나라 공포영화 너무 수준떨어진다
3286,사람마다 취향이 다르겠지만 난 맛있게봤다 오랜만에 좋은 한국영화 한편
3287,아주 맘에드는 공포스타일~
3288,새로운 스타일의 공포영화. 엄마귀신..ㄷㄷㄷ
3289,완전 배경음악 때메 더 무서워서 죽는줄알았음
3290,확실히 색다른 공포영화...
3291,왕 무서워요 +_+
3292,1점도 아깝다...지금까지 본것중에 가장..최악의 영화 보지마삼..
3293,잔잔하면서도 무서웠던 영화
3294,오랜만에 괜찮은 공포영화^^
3295,점점 빠져들게 만드는 기이한 영화.사운드는 쪼금 줄여줬으면..
3296,알바때문에올라가긴 개뿔 진짜 밑에분말처럼 공포영화보고 돈안아깝긴 오랫만
3297,공포면에서는 그저그렇지만 내용면에서는 만점을 줄만하다.
3298,뭐여ㅡㅡ귀창떨어질뻔했네
3299,눈물나게 잔혹한 로맨스
3300,조여드는 공포.. 알포인트이후 울나라 최고 공포영화!!~~
3301,액자한속의  여러 사진을 넣은 영화 어색한 내용고 장면
3302,재밌어요! 반전이.. 그리고 이런영화좋아요^^
3303,네이버영화평에 재밋다해서 기담봤거든요? 와..
3304,간만에 슬프고 아름다운 영화였음.. 밑에분들 무슨 쏘우를 원하셨나요ㅡㅡ
3305,내용이넘허술하고 무슨내용인지도 모르겠고 보고나서 딱히 기억에 남는게없다
3306,무섭지도 않고 대체 뭘 표현??
3307,공포 이만큼만나와라 여름에 봐줄꼐!
3308,이영화엔 주인공이 없다 ㅡㅡ;;;
3309,일본풍의 무슨 내용인지 이유도 없는 무색무취의 OO 맞은 영화
3310,무슨이야긴지 모르겠다..;;;;; 우리나라 공포영화 역시 아니다
3311,슬픈 공포영화는 처음이었다. 간만에 재밌는 공포영화 한편이었다.
3312,내용이 없다
3313,일단재밌다
3314,공포영화보고 나오면서 돈 안 아깝기는 오랜만..
3315,다른 국산공포영화보단 훨 괜찮다.
3316,이해하기 힘든 영화... 김보경때문에 보러갔건만.. ㅠㅠ
3317,기대하고봤는데.. 기대이하였다. 내용이 복잡하게 꼬여 이해하기 힘들었다.
3318,다른 공포영화와 달리 내용도 완전감동ㅠ 눈물 빼고 왔어요!!
3319,기대이상!!!!!!!!!!!!!
3320,이쁜 영상이 좋았고
3321,아사코 엄마가 젤무서워요~~~!
3322,제대로 사랑에 홀린자들 아름다운 공포로 다가온다. 중간중간 음악 섬뜩..
3323,공포영환데 슬프구 아름다운면이 있다.. 엄마귀신때메 초기절..ㅠㅠ
3324,내 생에 가장 길었던 98분...
3325,심야로 봤다. 잘 잤다.
3326,이건 뭐...
3327,깜짝 놀래키는 것이 공포라 생각하는 전형적인 3류 영화.
3328,공포 영화라 말할 것 없다.
3329,...
3330,정말.. 지루했습니다.. 엄미랑가치봤느뎅;;엄마는이해를못하심;;
3331,진짜아예무섭다...영화보는내내집에갈걱정만했다.기담뜨고도남을영화!!
3332,20분 늣게봐서 내용은 모르겟으나 예고편 저 너머의 공포.....
3333,무서워서 숨이막히고 현기증이 났슴.스토리도 굿
3334,돈아까워..지겨워서팝콘마셨음..
3335,재밌었는데요~ 줄거리도 좋았고...자꾸 영화속 귀신생각에 무섭 ㅠ_ㅠ
3336,무섭긴정말무섭다만..이해불가영화.. 이게8점?? 샴을보삼 그게훨나요~
3337,뭔가심오한..다른 공포영화들과는 다름
3338,전혀이해불가.. 나는 보는 내내 이해 불가여서 공포영화인지조차 몰랐다
3339,색다른공포 ^^
3340,대박!무셔버요~수술장면이랑엄마귀신대박 엄마귀신땜시 10점드려요
3341,시제도 없고 그림자도 보이고 더럽게 길고...
3342,졸라 무섭다...이렇게 무서운 영화는 처음..특히 엄마 귀신 무서웠음
3343,재미있는데 왜들 그러지.. 짱짱 완전재밌숨
3344,알포인트와 장화홍련은 괜찬지만 기담은 뻔한내용 임
3345,썩~ 무섭지는 안지만...아사코가 연기 젤 잘한다.
3346,장화홍련
3347,사운드가 정말 저질이었다
3348,간만에 깔끔한 공포물하나 봤다.공포영화를 원한다면 추천하고 싶다.
3349,아사코 엄마 나올때 거의 기절
3350,아 이해하기 어렵지만 무섭고 슬프다는건 알겠다.....
3351,"그냥공포가아닌 ""슬프고도 아름다운 공포""영화."
3352,영혼속에도 숯한 사랑과 삶의 이야기들이 얽혀있다.
3353,중간엄마귀신보다 할머니랑 아기귀신대박 아기얼굴반잘림압박
3354,글쎄.. 스토리가 너무 뒤죽박죽이었던듯
3355,올해본 공포영화중 제일 재미있었어요.
3356,"오랜만에 보는 ""링""을 벗어난 공포영화...."
3357,그래도 공포영화치고 많이 발전한것같은데여....
3358,엄마귀신 완전대박
3359,"최고의 공포영화. 공포영화는 이런 것이다"" 라고 말하는 듯한 영화~!"
3360,중간중간무섭긴하지만 내용&전개가 허술하다
3361,화려한휴가와는 비교도안되는영화
3362,엄마 귀신은 올해 공포 영화중에서도 단연 최강의 캐릭터!!
3363,엄마 귀신 무서움... 그러나 세번째 이야기는 장화홍련?
3364,공포로써는 최강이지만 스토리가 꼬여서 어정쩡.. 뒤로 갈수록 재미없고..
3365,본사람은 알 사람 식겁하게 만드는 두번째이야기의 엄마
3366,내용전개가 잘 안된다..무섭지도 않고..식스센스 비스무리한...
3367,무서운 부분은 확실하게 무서워주면서도 스토리가 매끄럽다.
3368,스토리괜찮고 진짜 무서움... 무서워서비명도안나옴 추천추천
3369,이루어질수 없는 사랑과 아름다운영상은 섬뜩한공포와 아쉬움을자아내게 한다.
3370,표현의 섬세함이 뛰어나서 그자체로 아름다운 공포가 된다...무섭다..
3371,표현의 디테일과 스토리의 탄탄함이 돋보인다
3372,결말이 뻔히보이는 공포영화가 아니여서 굿굿굿 스토리도 굿굿굿
3373,정말 공포중에는 젤 무서웠던 엄마귀신..남자들이 더 무섭다고..^^
3374,완전 비추! 돈아깝습니다. 왠만하면 이런데 글안쓰는데..넘재미없었네요
3375,한국공포영화중에제일무서움그엄마귀신나올때완전..이런느낌도처음.
3376,진짜 재밌어요^^ 꼭 한번 보세요^^
3377,엄마귀신은 지금껏 본 귀신중에 가장 무서웠음 ㅠㅠ
3378,인간에게 가장 큰 공포는 외로움이라는 심리를 서정적으로 보여준다
3379,도대체 스토리가....음악감독은 누군지...음악이 들리는동안 짜증만이
3380,진짜 . . . . . . . . 재미없다
3381,간만에 정말 무서웠음..ㅜㅜ
3382,아... 이거보느니 차라리 나홀로집에 시리즈를 돈주고 빌려보겠다
3383,남잔데나울뻔했따진짜..
3384,막판에 조금 지루하긴 했지만
3385,조낸재미없어-_- 아ㅜ그나마피같은현금으로보지않은게다행..
3386,엄마귀신 너무 무서워ㅋㅋㅋㅋㅋㅋㅋ
3387,보기 싫을정도로 무섭지만 눈은 끝까지 뜨고 영화를 보게 된다!
3388,무섭다..ㄷㄷㄷ 나 오늘 고개5번 숙였다...무서워..나 남자..ㅠㅠ
3389,2%부족하다...
3390,이번여름최고의 공포영화
3391,스토리가돋보이는공포영화랄까?무식하게무서운거보다재미가있어서좋다
3392,딱 8점. 그이하도 그이상도 아니다.
3393,공포영화가 이런 스토리를... 추천
3394,보고나서 기분이 너무 찝찝해지더라 -_ㅠ 재미때까리 없음;;
3395,너무 무서워서 보다 나왔다. 얼마나 무서웠으면
3396,긴장감 쉴틈이 없다.
3397,에이참 식겁했네 - -
3398,아름답고 슬프고 무서운 유치하지 않은 공포영화
3399,감동 먹었다.
3400,약간 아쉬운 부분도 있었지만 전반적으로 재밌었어요 ^^
3401,보고 남는건 없었지만 오랜만에 신선한 느낌을 찾은 공포영화
3402,살해하는 장면에서 순간 놀라게하는 음악이 히치콕 싸이코와 비슷했다.
3403,알포인트
3404,아놔
3405,오랜만의 괜찮았던 공포영화 무섭기도 하고 슬프기도 하고..
3406,하나도 안 무섭다. 알바 많네. 식스센스 아류작 같은 느낌. 공포가 아니라 심리극.
3407,안단테적인 시작에서 끝은 비바체~~ 몰입했다!! ^^
3408,영화에관한개인적인소견은다를수있다. 내소견으로는너무심하게별로였다.
3409,10점 만점짜리 영화는 아니었지만
3410,생애최고의공포영화다 엄마귀신미치겠다생각나서
3411,와우~간만에 잼난 공포영화. 화려한 휴가보다 잼나네 ㅋ
3412,진짜최고 오랜만에 제대로된공포영화
3413,한국공포영화중에 제일 탄탄한 스토리
3414,간만에 보는 제대로 된 한국 공포영화
3415,완전 놀래자빠지는줄 알았다...
3416,공포영화보다 손으로 가려본건 참 오랜만인듯..
3417,차라리 세개의 영화였다면....신선하나 싱거운 일본요리를 먹은 느낌
3418,스토리무지하게탄탄하고슬픔과공포가있어재미를더했다강추!
3419,슬프고도 아름다운 공포 ~ 뻔한공포영화들과는 확실히 차별화 된다
3420,앞부분 아사코 엄마보고 놀래서 OOO지 암 뒷부분은 감동 작렬
3421,말초신경만을 자극하는 찝찝한 3류 일본식 공포를 정말 통쾌하게 물리친다.
3422,질척하지 않은 깔끔한 공포...그리고 고혹적인 김보경의 매력
3423,솔직히 비추..
3424,소리지르면서 신나게 봤음
3425,아사코편 최고...그분위기를영화끝까지 몰고갔다면 최고엿을텐데
3426,정말 무서움
3427,애엄마 정말 무서움
3428,아사코엄마..귀신케릭터의 한획을 그을 듯..쩔어..ㅡㅡ;;
3429,너무나 아름다운..너무나 슬픈...너무나 무서운..
3430,난 솔직히 무서운 것 모르겠다. 마지막이 좋았더라면..
3431,포스터보고 알았음..사랑에 홀린자들..ㅎㅎ 나름 재미 있습니다
3432,정말 재미없음
3433,최고의 호러!!아니 올해 최고의 영화!!!
3434,공포영화진짜못보는데무섭진않앗음.. 근데 스토리가 너무 신선하고 좋음!!돈안아까움
3435,22년생 공포물로써 처음으로 진정한 공포였다.기쁘고 상쾌했다.
3436,중간중간무섭기도하고슬프기도한영화!진짜재미잇음 . 꼭보시길 ^^ 소리 乃 ;
3437,마무리가 너무 미흡한 영화
3438,올 여름 최고의 공포영화임 ! 진심 후회 안한다 여자귀신 ㄷㄷㄷ
3439,무서워서 울고 슬퍼서 또 한번 운 영화
3440,사운드 정말 굿! 음향감독님 짱이내요 애절하고도 슬픈 사운드..
3441,정말 아름다운
3442,잘 짜여진 영화
3443,두번 정도 놀란것 빼고는 무섭지도 않음
3444,슬프고 아름답고 무서운.
3445,돈 안아까운 영화 ㅋㅋㅋ엄마귀신 무섭..ㅠ
3446,고운 영상
3447,한국공포영화는 돈이 아깝다는 생각을 깨준 영화인듯
3448,독특하고 신선한.. 알포인트 이후 한국공포영화의 새로운 시도!
3449,기자회견때 왜 좋은 영화라고 했는지?? 정말 재미없다..내용도없고
3450,전문가들 평이 7점? 정말 아이러니하네..나도 영화평론가 하겄다..!!
3451,날어리둥절하게만든 최악의공포영화....^^
3452,뭔내용이야이거;; 이해도안되고~ 슬프지도않고~ 감동도없고~ 무섭지도않고~
3453,시사회때 봤는데 해부학보다 더잼없어~!! 1점주기도 아깝따~!!
3454,이거재밋다는사람대체누구 ㅡㅡ; 환생이후로 이런영화 처음
3455,기자들 평에현혹되지 맙시다.. 그저 중급정도의 영화정도 군요.
3456,눈물이 주룩주룩......아름다운공포
3457,최고다 라고 말할수밖에없다...           -쓸쓸하구나-
3458,재밋긴 한데 아오이랑 동반자살한남자 누구냐--:;;
3459,밤에집에서혼자소리키우고봤다면여자분들영화시작후1시간이내에기절한다
3460,무섭구 아름답구나 진구너무멋잇다ㅡㅡ;반햇음
3461,너무기대했나보다...
3462,기대했던것보다 무섭긴 했지만 각 사건마다의 연관성이 없는영화
3463,기대안하고봤는데..뭐 괜찮았음 ㅋㅋㅋ
3464,여태까지 공포영환 재미가없고 어이가없었지만 여태까지본것중 최고네요.
3465,애뜻하면서 조금 덜덜한... 괜찬은 영화
3466,좀 어렵지만 돈은안 아까꾼 영화
3467,잘만들엇다 진짜 무서워서 눈뜨고 못봣다 계속 눈감고본.. 남자랑보시길
3468,와....재밌다..ㅜㅜ 무서워OOO줄알았다 ㅜㅜ영화잘만들었음!!!
3469,무서우면서도 무섭지않은 애틋한영화..나도 빠져들었다.다만 헷갈리는게..
3470,기대했는데. . 너무억지스럽더라 ㅜㅜ 공포영화보다가 웃긴건처음. . 돈이아까웠다 ;
3471,공포영화라기보다는 약간무서운 로맨틱영화?
3472,대단하다. 2시간동안 영화속에 완전히 빠져버렸다. ..멋지다.
3473,공포영화중 작품성이 이렇게 좋은 영화가 있다니..여태까지본 공포물중 최고
3474,올해본공포영화중최고!이런공포는처음신선꼭봐야하는필수영화
3475,쓰레기..억지스러움
3476,최고~~~브라보
3477,최근 몇 년간 본 한국 호러 중 단연 최고; 이런 걸 볼 날도 오는구나
3478,뭔가 아쉽지만 남는영화
3479,우리나라에서도 이런 영화를 만드는구나....
3480,아름답고 산뜻한 공포
3481,이런 공포영화를 한국에 남겨준 감독과 스탭들에게 ㄳ
3482,태어나서 본 한국 공포영화중에 제일 무섭고 제일 재밌고 제일 예쁨.
3483,세번째 스토리가 가장 재밌었고 사운드의 공포 ..으흐흐흐
3484,차별화된 멜로공포영화
3485,한컷한컷 유기적으로 연결되어 있는 올해 최고의 공포영화
3486,공포영화본것중에 여태 최고무서움! 그 꼬마여자애엄마나올때가 최고심!!ㅠㅠ
3487,스토리가 탄탄하네여
3488,우아한 공포물....은근하게 무섭게 다가온다
3489,보면 안다 멜로공포라 깜짝 놀란다.
3490,"제대로 만들었네요~ 기담 화이팅~"""
3491,소개받은애랑봤는데 개쪽다당했따 그래도 꽤잼
3492,정말 오랫만에 제대로된 공포영화
3493,무섭고
3494,그냥.. 영화를 좋아하다보니 ㅋ
3495,이해만 한다면야 정말 재밋는 영화 ! 귀신들의 얼굴에 놀라다 
3496,제목대로 공포가 아니라 기이한 이야기(奇談)다. 정말 재미있게 봤다.
3497,영혼결혼식할때 들러리설뻔한 영화..너무 무서웠다..
3498,끝으로갈수록약간지루해지는느낌.그래도올최고공포영화
3499,gggooooooddd
3500,작품성은 좋다만 어딘지 모를 지루함
3501,슬프고 아름다운 공포
3502,귀신이 피튀기며 사람 죽이는 공포영화보다 훨 나은 고품격 공포영화!
3503,여고괴담 이후의 최고의 슬픈 공포영화
3504,단순한공포영화아니고 작품같음 뭔가찡한내용에새로워서충격적인장면들
3505,본드를 발라놓은 선물포장을 뜯어놓고 투명테이프로 다시 붙이려하는 듯..
3506,공포영화 중 정말 높은 평점!
3507,무서운데 이야기까지 탄탄해서 더 재밌는 공포영화!
3508,병원에서 일어난 괴담...안무서워서 실망;
3509,재미없어요 안무서워요
3510,진짜 완성도 높은 작품인것 같아요..처음부터 흥미진진하게 봤어요.. ^^
3511,괜찮습니다...^^
3512,엄마귀신하고 몇몇 무서운 장면만 빼면 공포영화라고 보기에는...
3513,귀신장난아니다~~극장가서봐라!엄마귀신삑삑댈때 ㅎㄷㄷㄷ;;
3514,놀래키기에 급급하는 다른 공포영화들보다 훨씬 신선하고 줄거리도 탄탄했다.
3515,엄마귀신 쩔어요  근 공포영화중에 제일 재밌게 봤음
3516,몇번무서운장면도있었는나 내용은 영~ 다보고나면 황당할따름..
3517,무섭지도 않고.... 연관성도 없다.. 영화가 아닌 드라마 공포물도 아니다.. 대실망
3518,내용이 조금 복잡하지만..진짜 제대로 무서워 깜짝 놀래따...;;;그 엄마..쵝오!
3519,주온귀신의 틀을 깬 엄마귀신 ㅠㅠ 과 처녀귀신!!! 무섭다!!
3520,공포영화의 완성작^^ 하지만 난 잣다는거..ㅎ 연출 최고입니다^
3521,어색한 스토리 짜맞추기..어색한 그림자 지우기..진구는 그러구 끝나?
3522,어제 밤에 봤다! 완전 감동! 공포라는선입견으로 안보면 후회!
3523,정말 매혹적인 공포영화.아름답고 슬픈 공포영화..
3524,간만에 건졌다~!
3525,롱런하시길!
3526,공포영화라기보다는 슬픈 사랑이야기같아요..그래도 공포부분도 한몫!
3527,지적이고 감성적인 공포영화. 탄탄한 스토리를 맞추어 가는 재미!!
3528,소름끼치는 공포와 스토리도 너무 괜찮은영화
3529,진짜 재미 없다
3530,이 영화가 별루라는 사람은 공포영화 모르는 사람임.
3531,공포보다는 미스테리판타지...쉽게 설명해주는 영화는 아니지만 좋았음!
3532,쏘우나
3533,솔직히 별루...정말...평점에 속았다...
3534,전 괜찮게 봤습니다. 적당한 공포 완성도 높은 영상미
3535,무섭지도않고 재미도없고
3536,전혀무섭지않아
3537,왜 영화를 종합예술장르라고 말하는지
3538,단순한 공포가 아닌 수준높은 놀라움을 느꼈다.
3539,단순하게 공포영화로만 단정지을 수 없는 영화
3540,세드스토리의 바탕에 소름끼치는 장면  스토리+연출 최고
3541,여자친구는 도중에 영화관을 뛰쳐나갔습니다.ㅡㅋ
3542,볼만함
3543,할아버지 해준 옛날 무서운 이야기를 들은 느낌.  완전 강추에여
3544,몇장면빼곤 전혀 안무섭습니다.기본바탕은 멜로영화여서 그런지.
3545,오랜만에보는공포영화;무서워서기절하는줄알았다ㅋ극장을나가고싶었어~꽤신선한^^
3546,옴니버스식구성이예요. 나올때 사람들이 감탄하면서 나왔습니다. 추천해요.
3547,스토리도 탄탄하고 효과도 좋다!! 올한해 공포영화중 최고일듯-
3548,공포영화의 '정석'
3549,공포영화를 기대하고 갔는데..공포스럽지 않더군요..내용이 신선할뿐..
3550,오랜만에 괜찮은 한국 공포영화 봅니다. 짝짝짝 엄마귀신 후덜덜...
3551,멜로..?
3552,장화홍련이후 오랜만에 보는 분위기있는 공포영화!
3553,"엄마귀신때문에 10점 ""이ㅛㅇㄹ머ㅔㅐㅈ오어에런베ㅓㄹ우"""
3554,구성이 독특하며 탄탄해서 볼만하다.
3555,재미없다
3556,독특하고 훌륭한 구성과 연출
3557,허술했다규~
3558,정말 오랜만에 잘 만들어진 한국영화를 본거 같네요.
3559,에쿵 한장면도 버릴게 없이 잘 흘러가면서 숨죽이게 만드는 럭셔리 공포
3560,중얼대는 엄마귀신....귀신장면 끝내줍니다.
3561,중얼대는엄마귀신에서 죽을뻔했다.
3562,정말 더럽기는 더럽게 무섭다.. 그점에선 좋아요.
3563,잘 짜여진 스토리
3564,고주연 예쁘다. 화면도 예쁘고 재밌게 봤음
3565,극장은 추우니까 긴팔 필수
3566,이해하면서 보면 괜찮은 영화다 이해못하면서 보면 최악ㅋ
3567,1942 경성 공포 - 그림자없는 아내의 두번의 반전이 뒷통수를 후렸다.
3568,아나...지대 무섭다....교통사고...엄마의 조잘조잘...ㅜㅜ최고
3569,마음아픈 공포... 어수선했지만
3570,내용뻔히보인다. 마스터즈오브호러가 더 잘만들었다 음악또한 어찌나 같은지
3571,내용이 어수선합니다..;엄마귀신나올때 사운드 정말소름끼침..좀 황당한영화
3572,소름끼치면서도 슬픈영화 굿굿굿!
3573,1점준사람들은이해가안된다.비교거부
3574,완전 재미없다; 알바생들한테 제대로 낚겨서 본 영화 -  _-
3575,무서우면서 아름답다. 아름다운 영상미에 별 10개!
