,content
3342,괜찮은 가족영화
3343,마지막 슬프다... 곰돌이랑 영원히 잠들게 되는건가..
3344,이런영화
3345,아..정말특이하고 멋진영화!!!딱보고 스필버그같더라
3346,아 정말 눈물나는 영화중 하나 ㅠㅠ
3347,너무 감동.스필버그감독인줄 몰랐는데 역시..
3348,내가 행복하려면 뭐가 필요한지 알잖아요-데이빗
3349,Please make me a real boy.
3350,눈물날거같음
3351,마치 데이빗이..성냥팔이소녀의 마지막 성냥태우는거같잖아
3352,진짜 좋습니다.ㅠㅠㅠㅠ 이 영화 제일 재미잇게 봣던영화.
3353,약간 지루했지만 눈물이 펑펑..마지막엔 크나큰 감동만이..
3354,눈물 밖에 안나오는 영화
3355,로봇영화를 좋아하는 나로썬 생에 최고의영화였다..
3356,끝까지 책임질 자신이 없으면 각인시키지 마..
3357,난 이영화볼때마다  그냥 눈물이나와..ㅜㅜ
3358,마지막 정말 안습
3359,세번째도 울었다 정말 감동적인 영화
3360,인간이 되고싶다
3361,케이블에서 간간히 나오면 못 지나치고 또 보는 영화
3362,좋은영화다. 하지만 재미는쫌 ;
3363,우리나라는 언제쯤에나.... 가능할까?
3364,소망이 있는 영화는 아름답습니다
3365,재미는.. 없다 ^^
3366,현재까지 봤던 내생애영화 best3안에든 영화...
3367,시사하는 바는 크지만 재미없는건 사실.
3368,눈물이 마르지 않았다..
3369,마지막은 우화처럼 끝나는데 그부분에서 나도모르게...
3370,처음으로 눈물이 나게 만든 영화
3371,아주 스티븐 스필버그 틱하게 만들어진 영상.. 감동도 최고
3372,인간의잔인함을느꼇고정말감동이었다 ㅜ사랑이란정말위대해
3373,말이필요없다..휴..
3374,미래판 피노키오라고 보면 될 것 같다
3375,정말 감동이다;; 너무 슬퍼요
3376,로봇 얘기 가 아니다...인간의 이야기이다..
3377,영화에 완전히 몰입한적은 처음... 그러나 감동 1% 부족..
3378,너무너무너무너무너무 감동이네요
3379,로봇한테 감동받기엔 힘든것같다..후
3380,sf가 이렇게 슬픈건지 몰랐다
3381,여운이 남는 멋진영화..
3382,역시 스티븐 스필버그.. 눈물 나온다..
3383,아.. 계속 울었어.. ㅠㅠ  정말
3384,모정을 그리워 하는 어린 아이란... 너무 슬픈...
3385,아주 좋은 영화~~~
3386,좀 별로...
3387,너무 감동적이었다.
3388,아이가 커피 태워줄 때
3389,사랑의 위대함깨닫게한영화넘슬프당흑흑
3390,영화보고 운거 처음이다.
3391,너무 감동적이었다.
3392,완전 오열하면서 봤던... 다시 생각해도 눈물날거같다 T_T
3393,연기는 좋지만 스토리가 맘에 안듬;
3394,어떻께표현해야할지새벽까지울면서봤다(말이필요없다
3395,일을 너무 크게 벌여놓아서 매듭이 오밀조밀하지가 않지만...
3396,ㅠㅠ 말이 필요없음..
3397,정말내인생최고의영화
3398,초현실적이고..무척이나 가슴이 아프고
3399,정말 감동~눈물나옵니다...ㅠㅠ
3400,오스먼트...
3401,나의 인생입니다.
3402,보고 또 봐도 슬프고 착한 영화
3403,남자주인공 연기력이 장난아님..극장에서 훌쩍훌쩍
3404,영화 보면서 이런느낌처음이엇당 넘재밋고사실적인영화
3405,꿈이 있어 행복하다..
3406,이거 오늘 봤는데 정말 슬픔..진짜 슬퍼요ㅜㅜ
3407,이걸보고 눈물을흘리며 가슴이 답답했던 영화.
3408,영상으로 보는 완벽한 동화
3409,상상그리고 그 상상위의 상상 최고의 영화
3410,ㅠㅠㅠ 정말 슬퍼요.. 감동적입니다.
3411,역시 스필버그.. 안보신분들 꼭보세요..
3412,가장 사랑하는 영화입니다
3413,평을 믿여야 하는 경우 이 경우입니다.
3414,3번을 봤습니다. 3번다 미친듯이 울었습니다. 오늘또...
3415,멋진영화!
3416,사랑을 느낄 수 있는 로봇
3417,정말 최고다
3418,볼거리와 스토리의 적절한 조화
3419,포스터만 봐도 가슴이 아프다.
3420,잘 기억안나지만..괜찮았던 것 같기도 하고.
3421,네 35년 인생 최고의 영화!
3422,감동 그 자체 볼때마다 새롭다!!
3423,스필버그
3424,이 꼬마친구 연기 너무 잘한다.
3425,슬퍼...ㅠ_ㅠ.눈물이 나...인간의 멸망뒤에 올 적막함이 슬퍼..
3426,내가 제일 많이 울었던 영화
3427,요정동상에게 기도하는 장면에서 끝이 났더라면 더 좋았을걸..
3428,내용전개가   이상하고 지루하기는 했지만
3429,그냥 울고싶을때 혼자 어둡게해서 보세요 ㅜ.ㅠ
3430,마음을 가진 로봇
3431,여태 본 영화중 가장 맘 아픈 영화 그저 눈물만
3432,21세기 최고의 동화. 눈물이 멈추지 않았다.
3433,정말최고다ㅠ_ㅠ
3434,마지막 내용이 약간 무리가 있지만
3435,역시 스필버그...
3436,눈물이 많아서...저도모르게 흘리고 왔네요
3437,너무슬프다.두번째오늘봤는데역시명작이다최고라고말하고싶다
3438,동화 같은 영화. 어른이 잊고살아가는것을 알려준영화.
3439,스필버그 가족 신파극의  결정판. 감동이전에 닭살이 먼저..--
3440,신세계판 피노키오의 꿈을 보여주는 동화같은 영화.
3441,감정을 가진 로봇의 아름다운 동화
3442,재미있었다 너만알아라.
3443,마무리가 다소 아쉽
3444,감정을 지닌 로봇......
3445,내가 본 영화중 가장 감동적이고 슬펐던 영화
3446,좀..일관성이 없다고 해야하나..
3447,나에겐 웬지 슬펐던 영화
3448,별로인것 같다.
3449,다소 딱딱할 수 있는 주제 위의 지극히 깨끗한 인간미
3450,실패작이 아냐
3451,정말 엄마는 로봇은 사랑 했을까?
3452,상당히 난해하고 너무 앞서나갔다
3453,굿이다
3454,잠시잊고있던대작
3455,21세기형 동화
3456,첨엔 흥미진진했으나 갈수록 느슨해졌다.
3457,좋은 영화
3458,볼때마다운다.
3459,이거 보고 울뻔했다.
3460,난 개인적으로 투사부일체보다 이런게 더재밌다는...
3461,처음에지루했지만 어렸을때봐서그런거고
3462,보고나서 눈이 부어버렸더라. 울어서...
3463,감동적이요.
3464,졸림
3465,6번정도 봤다...인간이 되고싶은 피노키오같은 로봇아이..
3466,큐브릭 영화를 망쳐놓다
3467,이래저래갈피를못잡는경향이좀있지만그래도이정도면괜찮은영화.
3468,감동적이긴 해도 어이 없는 스토리에 구성
3469,상당히 감동적이었다. 끝부분이 스토리가 이상한것빼고는.
3470,내생에 가장감동적인 영화였다
3471,좋은영화
3472,마지막에 외계인에 나오면서 이해가 안됬다는..
3473,별 흥행을 하지 못했다고 들었으나 영화자체는 멋졌다.
3474,이 영화를 보고나서 부터 눈물이 너무 많아졌다...
3475,아직 안봤지만 10점 예약으로 준다 .
3476,감동적인 영화다.
3477,로봇도 사랑하는 마음을 가질수있다는 영화
3478,SF영화 중 최고라는 수식어를 붙은영화
3479,동화틱 하다고 싫다는 사람들 이해가 안된다
3480,말 그대로 감동적이다. 왜 진작에 유심히 보려고 하지 않았나...
3481,굉장히 감동적이면서도 무언가를 생각했다
3482,할리조엘 오스먼트의 연기가 아주 훌륭했다!! 감동적인 영화
3483,너무 슬펐어요...마음이 쏴~부모님에 대해서도 생각하게되구^^;
3484,아직도 기억에 남고
3485,너무 착한 영화는 싫어요~~
3486,기대하게 했으면 끝에 무언갈 보여줘야지
3487,데이빗 굳
3488,환타스틱한 종합선물세트.. 끝날듯 끝날듯 끝나지 않는다
3489,연기에 나이는 없다
3490,외계인이 생뚱맞지만 가타카와 더불어 최고의 SF
3491,내용은 좋았지만 너무 재미없었다.
3492,할리의열연
3493,약간 지루했지만
3494,정말 인생에 있어서 봐야할 만한 영화
3495,정말 울수밖에 없는 영화!
3496,내가 처음으로 보고 운영화.
3497,최고
3498,좋아
3499,good!!!
3500,사랑을 얻기 위한 데이빗의 연기 최고.
3501,SF와 감동...
3502,스필버그는 아쉽지만.. 할리와 데이빗이 최고다
3503,데이빗의 연기가 너무도 강렬했다. 황당결말만 아녔음 10점인데
3504,보고또봐도  
3505,너무나도 마음을 애리는 영화
3506,하루만 허락된 엄마와 데이빗의 행복한하루....눈물났음..
3507,큐브릭의 악몽?
3508,스필버그당신은정령인간이란말입니까?
3509,가슴따뜻한 영화
3510,잘 만들었지만 너무 예쁘기만 음식은 오히려 먹기에 부담스럽다.
3511,감동.최고
3512,정말 눈물 없이는 못볼영화..
3513,완전 감동이다... 너무 슬픈영화 ..
3514,말이 필요 없다.
3515,정말 잘 만들었다
3516,감동적이지만 나중에 무슨말
3517,영화보는동안 눈물을 참을수 없었다
3518,내가 처음으로 명작이라고 생각한 영화
3519,솔직히 잼없게 봤지만
3520,다 좋다.그러나 마지막부분. 상상에서 공상이되어버린
3521,만점~
3522,눈물이 안나온데가 없었다. 심지어 오줌까지 찔끔쌀뻔 .
3523,이게 왜 한국에서 참패한 영화인가?
3524,인간이란 존재 그 존재에 대해 다시 한번 생각하게 된다.
3525,이런게 영화
3526,정말 눈물을 흘리지 않을 수가 없었다...
3527,내가 영화를 보고 눈물을 흘리다니...
3528,최고..10 점을 줘도 아깝지 않습니다..
3529,영화에 눈을 뜨게 해준 영화.
3530,아이를낳고싶다
3531,.. 항상 널 사랑했어 ... 이부분에서 눈물흘림
3532,동심을 끌어당길만한 충분한 작품.
3533,쵝오 !!!!!!!!!!!!!!!!!!!!슬프다
3534,보는동안 눈가가 마를시간이 없을정도로 감동적이고 슬픈 영화
3535,인공지능 로봇이 생겼을때의 문제점도 다루고 있네요
3536,좀 유치한 발상이다
3537,정말 슬프고도 따뜻한 영화
3538,엄마생각나서 많이 울엇어요...
3539,사랑을 쫓는 로봇소년에 눈물을 흘렸다.
3540,(아빠아듸) 오늘 학교에서 봤는데 정말 너무 슬퍼서 울었어요
3541,최고다)b 이거 보고 할리 조엘 오스먼트에게 반했다.
3542,정말 슬픔..ㅜㅡㅠ..
3543,이런 감동은 처음이었다.정말 대단하다.역시 스필버그였다.
3544,어제 CGV에서 봤는데 정말 울면서 봤다 최고의 영화
3545,와진짜 나울었다 짱이다
3546,동화같은 내용 전개
3547,멋져요
3548,이런 걸작을 만들수있는 인간의 아름다움에 찬사를 보냅니다
3549,사랑이 가득 담겨있는 한편의 동화
3550,제 인생에서 가장 슬픈 영화가 되었어요.
3551,마지막 장면에서 울 뻔 했음. 정말 최고. 걸작.
3552,난 그저그랬다..
3553,재밌었다. 재탕은 안 하는데 다시봐도 봐도 재밌더라..
3554,눈도 감빡이지않고 연기를 열연하더군요.
3555,나를 울리게 한 3번째 영화 1.I am Sam 2.마라톤 3 A.I.
3556,100점이라도 주고싶은//...
3557,정말 재밌음^^로봇에게도 감정이~!정말 가슴이 따뜻해지는군요
3558,재미있다. 하지만 로봇과 사랑한다는내용엔 동의못한다
3559,데이빗의
3560,엄마의사랑과인간이되고싶은데이빗감동적이긴하지만먼가아쉬움이
3561,감동입니다.........
3562,데이빗에게 끝까지 웃음짓던 유모로봇이 생각나네요...
3563,명작의 반열에 오를 영화..
3564,예상외로 어두운 분위기..  배우들의 로봇연기는 최고다..
3565,로봇에게 받은 감동
3566,다시봐도 감동이다
3567,어른을 위한 동화한편을 보는듯
3568,연기력 정말 좋다..
3569,역시 기대했던대로였다 남자아이의 연기 최고 엄청울었다
3570,남자아이의 연기력이 돋보이는 영화
3571,오랜만에 다시 봐도 감동적인 영화.
3572,나 원래안우는데...  알고보니 스필버그.. 역시!!!! ㅠㅠ
3573,캐감동
3574,스필버그의따뜻한휴머니즘영화그의영화는멋지다
3575,몇번을 다시봐도 감동의 여운은 그대로...ㅠ0ㅜ....
3576,이영화보고 정말 많이 울었어요 꼬마가 연기 궃
3577,울었다는...
3578,"한마디로 ""훌륭하다"""
3579,정말 감동의 도가니탕으로 몰고가는 영화...
3580,애절한 사랑의 감정을 경험하게 될 것이다
3581,너무너무 감동적이고 재미잇는 영화에요;
3582,끝으로 갈수록 감동적이지만 약간 지루한듯한 초반부가 아쉬운;;
3583,스필버그.... 도대체 그의 상상력은 어디까지??
3584,내생의 최고의 영화
3585,이젠 눈빛만 봐도 가슴이 아파오는...
3586,동화 같다.그럭 저럭 볼만....
3587,스필버그스러운 메세지...큐브릭이 살아있었다면 어땠을까
3588,진정한 인간다움이란..
3589,인간보다 더 인간다운 소년의 이야기...
3590,정말 재미있는 영화..
3591,과연 인간다움이란 무엇인가에 대한 끝없는 고뇌
3592,잔잔함감동.. 그래도 눈물을 안흐른다.
3593,감동적이고 재밌다.
3594,애매한 감동
3595,몇번을 봐도 눈물나게 하는 영화ㅠ
3596,나를 위한영화ㅠ.ㅠ 알찬영화.짱짱짱
3597,한 로봇아이의 가슴 뭉클하고 슬픈 이야기...
3598,엉엉 ㅠㅠ 엉엉 ㅠㅠ 엉엉 ㅠㅠ
3599,감동적.순수한 영화
3600,엄마.. ㅠㅠ
3601,매우울었다는 ㅜㅜ
3602,최고다 로봇이2000천년이나 살다니 굿
3603,조금 아쉬운점이 있네요; 근데 이거 과학영화맞죠?
3604,마지막 장면이 아직 뇌리속에서 빙빙~~~
3605,할리의 팬이라서 한번 봤는데 진짜 너무 슬프고 감동적이다
3606,안타까운 데이비드ㅠㅠ
3607,내용이 너무 안타까운...
3608,저같이 이영화로 감동받았다면 타임머신도추천..
3609,뭐 썩 그리.. 그냥 6센스 고 녀석연기가 영~
3610,정말 최고의 감동영화
3611,정말 눈물을 머금게 한다.. 재밌어서 한 4~5번은 본거 같은;;
3612,현대적인 동화
3613,재미있는데
3614,멋진영화이다
3615,생각하고 또 생각하게 만드는영화
3616,친구추천작이었지만 지금은 나의 추천작
3617,로봇에 대한 선입견을 버리게 하는 영화
3618,스티븐 스필버그가 좋다
3619,ㅜ_ㅜ
3620,.. 많은걸 느끼게 하는 영화..
3621,왜 지금 봤는지..눈물이 마르질 그리고 잊지 못할것같다
3622,역시 할리와 스필버그
3623,아직까지 감수성이 살아있다는 건 좋은 거야...
3624,우와 잘만들었다!!!!!!
3625,최고 !  마음 찡한 감동이 전해지네요 ㅠ
3626,딴말없이 최고입니다ㅠ
3627,감독의상상력과 따뜻한감동의조화가잘이루어졌다. 최고다!
3628,감동!ㅠㅠ많은 느낌을 주는..많은 교훈을 주는
3629,코가 찡해지면서 감동먹었습니다.. ^^ 다시 보고 싶네요 이영화
3630,감동이 심한영화ㅋ
3631,이거보고 코막힐 정도로 울었던 기억이..
3632,또 다시보고싶은 영화...
3633,넘 감동먹거써여~ㅋ^^
3634,너무감동적이예요~ 재방요청 필히 요합니다. 꼭다시보구싶어요^^
3635,외계인이 좀 깨지만
3636,우쒸 10점이상은 없나 눈물나
3637,5번 봤는데도 눈물이 나더라--;
3638,넘감동적이예여.많이울고.아직도생각하면눈물이나요.
3639,테디베어가 주머니에서 엄마의 머리카락을 꺼내준다.^^
3640,감동도 왔고 소름도 끼쳤다...정말 멋지더라~~
3641,꼬마연기자의 연기는 가히 최고라 말할 수 있다..
3642,사랑과 희망은 인간에겐 없어선 안될 요소!!
3643,다시 봐도 진한 감동이 밀려오는 영화
3644,인간의 가치
3645,정말 감동적이었다.
3646,미래에 일어날 온난화등.. 이런게 더 생각나는
3647,진짜 최고!~~ 끝부분이 정말 감동적임
3648,엄청난 시나리오..그러나 약간의 지루함이 결함인듯..
3649,진짜 최고!! ㅠㅠ
3650,엄청나게 울었다
3651,누구와같이봐도 좋은영화...난  동생이랑봤음..굿
3652,쉽게 볼 영화는 아니다..
3653,감동... 그러나.....
3654,케이팩스 만큼 좋군요;
3655,정말 너무좋아요...
3656,중학교때 본영화 눈물이 절로 나더군요 ㅠ.ㅠ
3657,10번넘게본영화..아주많은생각을하게 만드는최고의영화다.
3658,조엘군의 소름끼치는 연기. 뭐라 말 할수 없는 걸작.
3659,감동적이였던 영화..
3660,감동그자체
3661,많이 생각하게 해준 영화...
3662,너무너무 슬퍼요.↓ 동감100%
3663,한국도이정도는만들수있어야..
3664,영화가 끝나도 멈추지 않는 감동...
3665,엄마에 대한 그리움에 마음이 찡. 눈물이 쭉.
3666,세상에서 가장 기괴한 동화..
3667,보고 눈물흘렸다....
3668,흘린 눈물만큼 점수를 준다.
3669,얼토당토 않은 점이 많다 ...
3670,이거보고 처음으로 울엇따-_-;
3671,결국 로봇은 로봇..인간이 되고 싶은 소망..감동이군..
3672,과연 스티븐 스필버그아저씨에요~! 마지막부분 너무 슬퍼요
3673,감동감동..감동감동..또감동..감동
3674,너무감동적인ㅜㅜ............
3675,좋아좋아좋아
3676,정말 좋았다.. 왜 흥행을 못했을까..
3677,너무 슬프고 
3678,내내 울었다..
3679,인간으로 만들어 주지... ㅠㅠ
3680,제 평생 최고의 영화입니다.
3681,10살때보고엄청울었던영화꼭보시길..강추@@@@@@
3682,7살때보고엄청감동했던영화.가장좋아하는영화꼭보삼!!!
3683,정말이지 잘만든 스필버그의 걸작!!
3684,내 생애 최고의 영화라고 감히 말할수잇습니다.
3685,스필버그.. 그의 영화를 보면 난 항상 매료된다.. 장인이다..
3686,엔딩만 아니면 정말 걸작이 될수도 있었던 영화.
3687,내가본 SF영화 중에서는 최고~!!
3688,So good
3689,할리의 소름끼치는 연기력
3690,엄마라고 부를때 난 정말 울 수 밖에 없었다.
3691,인간은 그를 외면했다. 그러나 그는 인간을 외면치 않았다
3692,매우 감동적인영화
3693,근데 이거 ! 15세관람가가 어울릴듯..근데 내가본영화중손에꼽힘
3694,최고의 영화중 하나.
3695,휴머니즘의 대가 스필버그 감독님..조용히 많이 울었습니다.
3696,이거보고 정말 많이 울었다.
3697,보는내내안타까웠다 끝이좀 아쉽지만 멋진영화
3698,러닝타임 내내 울었어요.최고다.
3699,주변에 추천하고 싶은 영화
3700,울었음
3701,어머니의 사랑은 위대한 것이다 로봇도 느낄 정도로
3702,엄마의 사랑.. 로봇의 사랑.. 절대적사랑!!
3703,잼있다..
3704,가슴을 뭉클하게 해주었던 영화..
3705,정말 명작.
3706,명작~~
3707,할리 조엘 오스먼트
3708,엄마의 사랑을 원하던 로봇 ~정말 가슴아팠던 - -
3709,정말 재미있었습니다 ^-^ 다시 보고싶은 !
3710,너무 괜찮았던 영화
3711,마지막 장면이 갠적으로 정말 무서웠는데..
3712,최고에요!
3713,감동.감동.감동.
3714,후반부 흡입력이 부족한것 외에는 정말 괜찮다
3715,인간이 되고 싶은 로봇
3716,할리조엘오스먼트!정말 연기 소름돋게 잘한다 정말 이영화 짱!
3717,정말 미칠만큼 좋아하는 영화
3718,스탠리 큐브릭이 만들었으면 어떤 영화가 될까?
3719,이거 보고 많이 울었는데..
3720,수영장씬이 아직도 뇌리에 박혀있다
3721,인간자체에 대한 성찰
3722,인간이 되고픈 피노키오의 이야기...
3723,결국 눈물이..
3724,심금을 울리는군
3725,봐도봐도 질리지않고 봐도봐도 슬픈 정말 명작 !
3726,내인생 가장 감동적인 영화
3727,최고의 영화.. 3번봤는데
3728,내인생의 2번째로 멋진 영화..
3729,마지막에 잠에 빠질떄..
3730,크윽..
3731,이 시대의 보기드문 감동드라마 .
3732,스필버그의 미래의 얼터너티브. 그의 제시가 불안하다.
3733,꿈 같은 영화
3734,감히 내인생 최고의 영화였다고 말할수 있다
3735,로봇축제? 그 부분에서 펑펑 울었다..
3736,꿈을꾸는듯하다
3737,영화가 무엇인지를 극명하게 보여준..최고의 수작
3738,인간보다 인간다운 로봇들...
3739,말이 필요 없다
3740,어른을 위한 동화랄까.. 정말 여러가지를 보여준 수작..
3741,안본사람은 꼭 보세요^^
3742,그 다리 절뚝대던 곰인형을 잊을수없다ㅋㅋㅋ 귀여워
3743,무슨말을해!!!
3744,이영화를 안본사람들은 진정한명작을 놓친 사람들이다
3745,데이비드의 연기몰입
3746,철학적인 의미가 감동 그 차제 ^^
3747,좋아 좋아. 정말. 좋아. 마지막 그 쓸쓸함. . 좋아
3748,개봉당시에는 혹평일색이었는데
3749,지루하지만 감동적
3750,너무 감동적이었다!! 할리 조엘 오스먼트 연기 잘한다!!
3751,나도 좀 지루한감이 있었음..
3752,할리조엘최고...
3753,약간 지루한맛 느꼈음;
3754,몇번을 다시보아도 감동이 밀려오고 나무랄데가없는영화다
3755,4번을 봐도 봐도 감동적인 영화
3756,휴머니즘의 탄핵. 가장 원초적인 성질의 조심스러운 접근...
3757,감동 그 자체
3758,이런 영화가 바로 명작이라고 하는 것
3759,아..감동이여... 아... 아.... 아............
3760,동화같은 이야기 잔잔한 감동과 여운이 있는 영화
3761,영화후..여운이 남는..모성애를 보여주는 영화
3762,마지막 15분 눈물안흘리면 감성지수0
3763,즐겁지 않은 결론... 그러나 해피엔딩
3764,약간 지루하고 약간 아쉬운..걸작..
3765,마지막이 너무 슬픈 영화.. 2는 안나오나?
3766,재밌기만 재밌드만!!!
3767,역시 스필버그..
3768,정말 눈물나도록 아름다운 아가페적 사랑에 흐르는 눈물을...
3769,데이빗의 마지막 하루는 평생 지속 되었으면 한다.
3770,오늘이 데이빗이 기다린 2000년
3771,공포영화보다 더 공포스러운 영화였다.
3772,기억에서 절대 지워지지않는 최고로 마니울고 감동적인 영화
3773,정말로 감성적인 따뜻함이 가슴 깊이 다가오는 영화
3774,할말이없다
3775,다 좋았는데
3776,너무 슬픈 영화였다.
3777,몇년이지나도 내 기억속에 남아있는 ...영화. 최고다!
3778,저런 영화를 어떻게 만들까하는 생각이 들었다.. 쵝오다!
3779,ㅠㅠ
3780,울어버렸다.. 아역 정말 최고..
3781,21세기 동화
3782,여러 감동을 느꼈다..;;
3783,역시!!
3784,감동적인데...진부하다 ... 그래도 소장가치 와우~
3785,심하게감동적이고슬픈결말때문에 다시보기두려움
3786,엄마에 대한 지고지순한 로봇아이의 사랑..
3787,처음 봤을땐 실망이었지만 다시 볼땐 감동
3788,스필버그식 SF피노키오..
3789,이 영화가 지루했다면 당신의 지성은 0점
3790,과학적이지만 울게만드는 감동이 있는 영화..
3791,장난아닌 영화~~~정말 많이 울었습니당
3792,어쩌면 감당하기 힘든 감동이 전해 오는 영화
3793,잔잔한 감동
3794,너무 지루했음.
3795,슬프다..
3796,허무맹랑한 희망도 현실이 될수 있다
3797,약간 질질 끄는 감이 있지만
3798,ㅠㅠ 너무 슬프다..
3799,아름다운 마음을 갖게 해주는 영화..
3800,대단한 영화입니다.
3801,으아 슬프다
3802,2번째로 볼때 마지막장면을 봐서 다행이다;
3803,2시간 30분동안의 지루함이 거의없는 이야기진행과 감동..乃
3804,..
3805,약간 지루할수 있지만
3806,중간정보 부터 봤지만 그래도 즐거웠다.
3807,섹스머신은 미래에 있을지도 모르겠구먼유...
3808,영화보고 이렇게 펑펑울어보긴 처음..
3809,너무 감동적이고 슬펐다
3810,글쎄 중반 이후론 너무 진부해져서
3811,할리가 나온것만으로도 일단 별 다섯개
3812,엉성한 뒷부분. 그 점이 아쉽다.
3813,너무 감동적예요 -_ ㅠ
3814,로봇은 공업용으로만... 차라리 바이센테니얼맨이 낫다
3815,영원한 휴머니스트.스필버그의 최고의 역작!
3816,너무 재밌어ㅋㅋ
3817,사람?
3818,존재감을 일깨워준영화 예상밖의 깔끔한 마무리에 놀랐음!
3819,할리조엘의 연기력만.. 바이센테니얼맨을 보라~
3820,많은 것을 느끼게 해준 정말정말 훌륭한 영화
3821,할리 조엘의 천부적 재능이 빛난 영화
3822,정말 감동받고 잘 봤던 영화
3823,삶의 이유를 느낄수 있었던 영화
3824,재밌기도 하면서 암울한 영화..
3825,2% 부족했던 영화.
3826,스피러그 짱..
3827,슬프고 훌륭한 영화
3828,어른을 위한 동화
3829,말이 필요 없는영화 왜 이제야 글을 남기는지.
3830,훌륭한 건 분명하지만 지나친 감동의 거부감?
3831,네이버평론가 특이해;다른 평론가는 이영화 평별론데
3832,이영화 보면서 얼마나 울었던지요;;
3833,피하고 싶은 미래를 보여주는 영화..
3834,꿈에서나마 그토록 원하던 엄마의 아들이된.. 데이비드..
3835,이영화 너무슬퍼.. 나중에 외계인 나왔을떄
3836,영원한 피터팬으로 남고자 하는 스필버그의 욕망
3837,다시 봐도 감동이다
3838,엄마하고 하루놀라구 1000년을기도한 로봇소년ㅜㅜ슬퍼
3839,영화를 보고 있는 동안은 존재감이 없어지는 영화
3840,평생 한번은 꼭 봐둬야만 하는영화.. 말이필요없는감동!
3841,한평생 1번이라도 봐야할 필수영화
3842,영화 너무많은걸 얻었네
3843,마지막에 대사가 너무 감동적이에여
3844,진짜 마지막장면 왜이렇게 사람 울게하지?
3845,정말 동화같은 영화.감동 그 자체
3846,인간이 아닌 인간의 가슴시린 이야기..
3847,스필버그적인 영화
3848,눈물샘을 자극하는 로봇의 사랑
3849,보면서 계속 울은영화
3850,저는 슈퍼토이 테디가 기억에 남네요
3851,영화관에선 제대로 못봤어요. 졸아서.근데 너무 감동적임다. 할리군 귀엽다
3852,이거 보면서 엄청 울었었는데
3853,로봇이지만 사람과 같이 따뜻한 마음을 가졌다 정말 슬펐다
3854,다시 봤는데... 정말 슬프다 ㅜ___________ㅜ
3855,감동적임 ---;;
3856,너무....너~~~~~~~~~~무재밌네요ㅜㅜ다섯번도 넘게봤어요
3857,영화광! 짐까지 3~400편은 봄. 그치만 울어본건 이영화가 처음. 최고
3858,좋긴하지만 남창로봇 첨 나올 때 진짜 12세 맞나? 이런 생각들었음..
3859,good!!
3860,곰돌이도 꼬마도 넘 귀엽다 ㅋㅋ
3861,최고다. 생각이 많으면서도 슬픈영화.
3862,극찬
3863,눈물 짜내려는 억지감이 없지는 않지만 그래도 정말 최고의 영화다
3864,지루하지만 슬프고 가슴아픈로봇 이야기 . 하지만 끝에 외계인은 오버였다
3865,슬프당... T T
3866,..대단한 영화입니다. 그냥 보세요
3867,대박 감동적인 영화 입니다. 강추해요!!!
3868,정말 감동적인영화 !!
3869,감동 감동 감동!
3870,이거 보고 계속 울었다-ㅠ 머리가 띵하다.
3871,로봇영화라고 다 로봇영화는 아니었다..
3872,정말 좋아해서 DVD로 소장하고 싶을 만큼. 정말로 굉장한 영화.
3873,너무슬픈뎁 ㅜㅡㅜ
3874,스필버그 작품 중 가장 감동있게 받던 영화중 하나
3875,감동감동
3876,해피엔딩으로 끝나서 참 좋았어요..슬프게 끝나면 아쉬웠을텐데.
3877,인간에게 일어날 수도 있는 일이라고 생각하니 오싹하네요..아무튼 명작!!
3878,인간의 사랑이란 정말대단하다 내가로봇이라면?
3879,이 영화 보고 엄청 울었어요 ㅠㅠ  너무 슬프고
3880,존재와 사랑... 인간은 자신이 누구인지 아는가...
3881,더이상의 로봇 감동영화는 없다
3882,어른을 위한 동화.. 말이 필요없는 만점..
3883,인간성에 대한 재확인
3884,가슴 뭉클하네.....ㅠㅠ
3885,영화의 장점을 최대로 부각시킨 영화
3886,시대적현실을 잘묘사한...
3887,감동적..
3888,sss
3889,할리조엘의연기압권..
3890,너무 슬프고 ㅠㅠ 기계아이가 엄마를 그렇게 사랑하는 마음이 휼륭했어요 ㅋ
3891,스필버그 최고의 걸작...그가 우리에게 하고싶은 말이 다 담겨있는 영화
3892,2번은 봐야 제대로 이해 하고 느낄 수 있습니다.....강강추
3893,너무 비극적이고 슬펐어요. 다시 어머니를 만날 때 너무 감동적! 눈물!!
3894,스필버그 감독에 할리조엘.. ㅠㅠ 거기다가 주드로까지 -_ ㅠ ♡
3895,글로 표현은 못하겠네요. 직접 보세요. 찡~ 합니다
3896,엄마가 꼬마 버릴때 울었다.
3897,ㅋㅋ덕분에 국어숙제에 도움이 됬씀다..ㅎ
3898,엄마찾아 2000년 ㅠㅠ
3899,마지막에 너무 불쌍해요ㅠㅠ 넘 불쌍해ㅠㅠ ㅠㅠ
3900,이거보고 울뻔했어요 ㅜ.ㅜ 불쌍한 녀석
3901,너무너무 감동먹었어요
3902,너무 감동 적이여서 ㅜㅠ
3903,마음
3904,가슴이 따뜻해지는 감동...
3905,여태까지 가장 감동을 받은 영화.
3906,봐도 봐도 또 보고 싶은영화인것 같아요 ㅠㅁ ㅠ
3907,이 영화보고 방안에서 혼자 배게 감싸안으며 엉엉 울었습니다.. 대걸작..
