"","num","title","content"
"1732",2689,"엣프제들도 타유형들도 메리 크리스마스입니다~","메에리~ 크리스마아스~"
"1733",2690,"메리크리스마스","다들 즐거운 하루 보냈길 "
"1734",2695,"내 롤링페이퍼에 엣프제가 쓴 건데","놀리는 게 세상에서 제일 재밌대흐귱"
"1735",2700,"Esfj 호감 표현","짝남이 esfj인데 호감표현이 넘 애매해서 ㅠㅠ 헬프미 남자가 선톡은 많이 없지만 내가 연락하면 문자는 잘 해줌. 또 세심하게 고생했다고, 좋은 시간 보내 등등 챙겨주는 장문 메세지 몇번 보내줌. 이 사람이 좀 철벽이라 친한 여자들도 없고 이렇게 스윗한 문자는 잘 않보내는거 같은데… 그치만 내가 영통하자니까 바쁘다고 못한다고 함 ㅠ "
"1736",2701,"엣프제들 밸런스 던져줄테니까 한 번 대답해봐","어느쪽이 더 호감인가1. 노빠꾸. 적극적으로 훅<U+00A0>치고 들어오는 사람 vs 신중하게 살피며 조심스럽게 다가오는 사람2. 내가 선톡 vs 그쪽이 선톡3. 사교형 vs 비사교형4. 무슨 말에도<U+00A0>(가식적으로라도) 잘 웃는<U+00A0>사람 vs 가끔가다 정말 진심으로 웃는 사람전부터 궁금했어"
"1737",2702,"근데 엣프제가 가장 인간적이고 좋은 성격같음","난 엔팁이랑 왔다갔다하는 인팁인데 어떤 자료보다가 행복이랑 지능은 반비례한다고 나와.. 뭔가 한국인이 아이큐는 평균적으로 높은데 행복지수는 낮다고 나오는거랑 비슷한듯.. 엣프제가 절때 멍청하다는게 아니라 그냥 뭔가 항상 계산만하는 나에겐 없는 인간적이고 순수한 면이 부럽다..ㅠ 사교성좋고 성격좋고 부지런하고 선잘지키고.. 뭔가 mbti가 엣프제랑 비슷할수록 더 행복해지고 성격도 좋은거같음 "
"1738",2703,"나 완전 엣프제인데","사람들이 좋은데 곁에 사람들이 많이 없는듯..내가 쳐낸건가?"
"1739",2704,"이 갤의 방문 목적을 보여주는 한장",""
"1740",2706,"엣프제 여자가 나한테 호감있는건가?","나한테 먼저 다가와서 말걸어서 친해졌는데 난 아무나한테 다 말잘거는 성격인줄 알았는데 그건 또 아니더라?근데 이친구가 나랑 7살차이나는데 나한테 별의별 질문 다함 평소에 일끝나면 뭐하냐 연애얘기 이성관련 얘기 여자친구와 여사친 이런얘기 쓸데없는 질문 겁나하고 내가 가끔씩 포인트 준다고 안경쓰고 오면 뭐 잘어울린다 이런식으로 외모 칭찬도 해줌 이사람이 진짜 매력적이긴하거든? 키도 크고 얼굴도 이쁘고 성격도 쿨한데 이사람이랑 잘해볼 생각은 없음 쉴새없이 누군가랑 전화하고 맨날 약속 있는 인싸라서 만약에 사귄다 가정하면 내가 힘들것 같아서근데 나 만날때마다 자꾸 저런질문하는 이유가 뭐야? 그냥 할말이 없어서 그런건가 개인적으로 따로 연락은 안함"
"1741",2707,"어떤 유튜버가 엣프제남은 연애상대로 절대 만나지 말라는데","너네는 공감해?? 여기서 어떤 유튜버인지 언급해도 되는지 모르겠어서 일단 말 안할겡 "
"1742",2708,"나 istj인데 ","esfj 남자 처음 만나봤음<U+00A0>"
"1743",2711,"여긴 흥갤은 아닌데","연애상담글과 거기서 파생된 글들이 갤을 꾸준히 돌아가게 한다!!눈팅족 활동 + 좀 더 많은 엣프제들이 활동해준다면 갤이 훨씬 더 잘 돌아갈거야"
"1744",2713,"엣프제남이 첨에 꼬리쳐서 관심갖게됨","안친할때 하는짓은 천상팍스련인데 알고보니자기한탠 그런게 그냥 일상적인 표현이고 ㅠ나중에따로연락주고받고보니까 약간 진심직진남스탈같음톡할때도서로 겁나 텀 없이 하고 (서로 톡하느라 저녁도안먹음)고민인게 요래도 엣프제들이 좋아하나여 ...살짝 밀당 해야하나 싶어서 ... 진짜 하루종일 눈뜨면잠들때까지 톡하거든요 .....전 isfp여자임 ...."
"1745",2716,"너네도 관심있는 사람 인스타 염탐 존나함?","고치고싶은데 어떡하냐 실제로 본적도 없고 소개받을 뻔 하다가 흐지부지 된 사람(그분이 소개팅을 꺼려해서 어쩔 수 없었음)인스타 염탐하면서 혼자 짝사랑하게 된거같다...좃된거냐벌써 반년째임내스스로 존나 음침해서 누구한테 말도 못하겠고.....ㅅㅂ"
"1746",2717,"e랑 i 거의 반반 나오는 사람은","esfj 특징이랑 isfj 특징 적절히 섞은거임? "
"1747",2721,"혹시 다른 엣프제들도 이래?","혹시 나만 손편지 쓸 때<U+00A0> 꼴에 계획적으로 쓴다고 편지 한장에 한시간씩 붙잡고 있나 .. ?  p들은 순간 사고력이 좋다는 얘기를 들은 적이 있는데 내가 j라서 손편지도 빨리 빨리 못 쓰는건가 싶음 ㅜㅜ  중간에 현타 와서 물어보러 왔어 . . 다른 엣프제들도 연애할 때 손편지 쓰는게 이렇게 힘들어?  "
"1748",2722,"esfj이별미련 많냐?","내가 잘못해서 헤어지긴랬는데카톡 프로필 뮤직바꾼다거나 친구로지내자고 하면서 각잰다거나아니 이별후에 자상한거머임?진짜 심리를 알 수 가 없음"
"1749",2724,"혹시 Esfj들 ","약간 바람기..?라 해야하나 그런거 많아? 여지 준다거나동아리 선배가 여친있는데 자꾸 나랑 얘기하고 있으면 자기 여친이랑 말하고 있는것 같다고 하고 자기 여친이랑 닮았다고 하고 (아마 mbti나 성격이) 부담스럽게 구는데 선그으면 자기 여친있는거 알고 피하는중이냐 하고 내가 어떻게 해야 할까.."
"1750",2726,"의견 도움좀주세여","낼 남자친구 학교 앞에서 기다리고 있다 만나기로했는데<U+00A0>"
"1751",2727,"안녕 ENFJ-T인데 궁금한거 있어서 놀러왔엉","ESFJ 이성이랑 썸타는 중인데"
"1752",2729,"전여친 부재중 찍혀있음 넘길거같아?","아이폰인데 3초잘못걸어서 분명 찍혔을텐데 미련있는티는 냈으면서 먼저 연락을 안하네 ㅠ"
"1753",2731,"esfj 호감신호...","좋아하는 사람이 esfj인데같은 회사고 글케 친한 사이는 아니야근데 내가 좋아하는 티를 쪼금 냈어종종 쳐다보는 시선 느껴지고주위 맴도는 것 같은 느낌이 드는데(내 옆이나 앞사람한테 와서 말 건다거나 좀 떨어진 곳에 서서 바라보고있다거나)근데 선톡이 오거나 하진 않아같이 있으면 긴장하는거 같은데넘 예의바르게 말하니까 철벽치는 것 같기도 하고불편해서인지 잘 모르겠어esfj불도저라고 들었는데 이런 경우도 호감일까?"
"1754",2732,"호감표현","esfj에게 호감표현을 어떻게 하는게 좋을까요?"
"1755",2733,"여기 왜 연애상담글만 올라와?","ㅋㅋㅋㅋesfj들 현생에서 사람들 마음 흔들어놔서다른 엠비탸이들 여기로 몰려오는건가"
"1756",2734,"나 esfj두번 isfj두번 나왔는데","이거 맞는거야??? "
"1757",2735,"다른 엣프제들은 정치질 잘한다는데","나만 못하는거야..?  "
"1758",2737,"Esfj가 나한테 보고싶다는데..","남자앤데못본지 좀 됐더니 보고싶대 나한테이런 말..잘 하는 편은 아닌 것 같은데 이런 말 잘해?"
"1759",2738,"esfj인 것 같기도 하고 istj인 것 같기도 하고..","대인관계 했을 때는 esfj결과로 나오는 데 "
"1760",2740,"ENFJ와 ESFJ","어딜 봐도 이 둘의 관계가 좋지 않다던데ENFJ 남자인 저는 왜 저는 왜 좋을까요얼마전에 인스타로 친구의 친구의 친구인<U+00A0>ESFJ 여자를 알게 됐어요dm하다 보니 말이 너무 잘 통해서 만날까 해서 실제로 만났거든요공통점이 너무 많았어요책 좋아하고 꿈도 비슷했고 또 운동도 좋아하고요!제가 칭찬을 먹고 자라나는 편인데<U+00A0>한 마디 던져도 막 칭찬해주고 그러더라고요사실 그래서 연인으로<U+00A0>발전하고<U+00A0>싶은데<U+00A0>아으 이걸 어떻게 접근해야할지 모르겠네요정말 몇 년간 같이 지낸 에 준하는 수준으로 말이 잘 통해서 마음이 가요그치만 쌍방이라고 하기엔 연락주기가 조금 길어서 (하루에 한 번 정도) 그 친구의 마음은 아직 잘 모르겠어요엣프제 관련 다른 글들 읽어보고<U+00A0>그 친구에 대해서도 생각해보니 다들 엣프제랑 사귀지 말라시던데우선 나르시시즘같은 부분은 딱히 못 느꼈어요전혀 싸가지 없게 느낄 만한 포인트도 전혀 없었구요그리고 자기 삶이 중요한 유형이라 연애하면 마음고생한다고<U+00A0>하셨는데엔프제도 자기 삶이 꽤나 중요한 편이라 이게 마이너스로 작용하는 것 같진 않아요만날 때에 충실하면 된다고 생각을 해서요여러분은 어떻게 생각하시나요?"
"1761",2741,"이게 istj esfj 사이로 왔다갔다 하는 건가 ","e랑 f 자리에 i랑 t가 비슷비슷해 나 같은 사람 있어?? "
"1762",2743,"너네는 썸타다가 상대가","마음 접은거 보이면 어떡함?? 너네도 그냥 접음?? 아니면 계속 좋아함?? "
"1763",2744,"INTJ 남자다","우선 내 유형이 MBTI에 대해선 정말 극단적인 반응을 보인다는 걸 알아줬으면 좋겠다.내 유형은 주체가 주변을 어떻게 인식하느냐에 따라 극적인 수준의 페르소나를 가지게 되는거 같다.아예 관심없는 사람의 경우엔 주변과의 교류는 전혀 없다고 봐도 무방하고, 주변에 호기심을 가지는 경우엔 대상에 대해 심층적인 정보취득을 위한 수준의 밀도 높은 페르소나를 형성한다.난 후자의 경우에 속하는거 같은데, 지망하고 있는 일의 특성상 타자와의 대면상의 이유로 여러개의 페르소나를 가지고 있어야 하기 때문에 이걸 체계화하기 좋은 몇가지의 분류기준을 나눠서 매뉴얼화하고 있다. 이걸 위해 MBTI를 상당부분 참고하고 있기도 하고내 유형의 사람들에겐 진심이란 없다. 본인의 언행도 타자의 언행도 전부 정보로 취급할 뿐이다. 그렇다고 상대에게 진실되지 못하다는것도 아니다. 거짓을 고하지 않을 뿐인것이지. 다만 내 유형의 사람이 당신에게 말을 걸어오고 뭔가 함께 하려한다면, 당신이 심히 맘에 들었다는 것이다.내 유형의 사람들이 세계를 받아들이는 방식은 다음과 같다. 게임속의 물리엔진를 내장하고 있는 것과 상당히 비슷하다. 여러가지 체계화된 룰을 정하고 그 룰에 기반한 직관적인 판단을 내린다.머리가 좀 크고 나서는 룰 상의 허점을 계속 보완하고 감각적인 변수들을 추가할 수 있도록 시행착오를 거친다. 그렇다더라도 경험에 의한 판단을 하는 양태는 잘 보이지 않는거 같다. 여전히 직관적이며 정답이 아닐때를 대비한 플랜을 많이 추가해둘 수 있게 되는 것에 가깝다.내 유형의 사람들이 고장을 제일 크게 겪는 부분중 하나는 타자의 비언어적 의사소통이다. 말해주지 않으면 죽을때까지 궁금해하면서 죽을 가능성이 높다고 생각한다. 예를 들자면 타의에 의한 손절의 경우 정확하게 의사전달을 하지 않으면 호기심에 전도되어서 흑화해버릴 가능성이 있다.그렇다. 이 현학적인 글을 여기까지 읽는 사람은 그리 많지 않을 것이라고 보지만 나도 목적이 있어 이곳을 방문했는데 게이들이 연애상담에 지쳐있는거 같아서 그냥 써봤다. 읽어줘서 감사하고 새해복들 많이 받아라."
"1764",2745,"엣프제 여자한테 질문 있음","나는 엣프제 남자인데 "
"1765",2746,"esfj 이별 후 다시 연락할 확률 ","몇 보냐<U+00A0>"
"1766",2747,"한해의 마무리는 잘보내고 계신가요","날씨는 춥지만 마음만큼은 따뜻한 하루를 보내시길 바랍니다~ "
"1767",2749,"새해복 많이 받으세요","다들 "
"1768",2751,"이 병신들은 착한척하는거 티나는데 지가 진짜 착한줄 아는 저능아들임"," 이 ㅂㅅ들은 착한 척하는 거 다 티나는데 (다른유형들은 다 ~눈치채고있다 ㅋㅋㅋ) 근데 지가 진짜로 착한줄 아는 저능아들임 ㅇㅇ 호구 주제(에이-프런 메고 있는 이유임)에,칭찬만밝히고 답정너에 esfj : 조그마한 거에 호들갑, 지 뭐 되는 줄 앎 ㅋㅋㅋㅋㅋ삐지고 상대방으로 하여금 감정적 대응하는 무뇌 그이상 그이하도 아님그저 뿔쌍~ 몸만 부지런하고 대가리는 텅텅~ 조그맣게 이룬 것도 과대 부풀려 망상급으로 자랑하는ㅋㅋㅋㅋ (남들은 혀끝을 쯔쯔 차며 무시하는데 모르는 ) 눈치조차도 없는 저 능 그자체임 ㅇㅇ 니가 나은 (나을) 자식도 똑같을 듯 ㅉ"
"1769",2756,"다음생에는 esfj로 태어나게 해주세요","사회성 좋고 애정표현 잘하고스몰토크 잘하고 계획적인esfj로 태어나게 해주세요찐따공감능력사회성병신 istp말고"
"1770",2757,"진짜 esfj isfj 이새끼들 존나 극혐이다","무슨 ㅅㅂ mbti 평가해놓은거 보면 착하고 잘챙겨주는 ㅆㅅㅌㅊ mbti로만 되어있고 다들 잘 안까서 모르나 본데 개 씹 이득충에 개꼰대다 싶으면 esfj isfj 둘중 하나다. 군대인데 일단 후임중에 개꼽창으로 예상되는 새끼가 esfj다. 지가 뭐 되는줄 알고 ㅈㄴ 나대고 일 쥐불알만큼 해놓고 생색 존나 내서 왕고 혈압 올리는데 일등공신임 ㅋㅋ 뭐만하면 우리끼리 이러기 있습니까?? 이지랄ㅋㅋ 또 선임중에 esfj 한새끼는 개씹이득충이다 후임들 압박해서 먹을거나 보급품 ㅈㄴ 뺏어가고 이새끼는 뺏어가는 주제에 친한척 ㅈㄴ 하면서 합리화하더라 ㅋㅋ 이새끼들 둘의 공통점은 개 씹 이득충에 꼰대고 생색을 존나내고 친한척을 존나 한다라는 것이다. ESFj의 장점이 친화력이 좋고 자기 바운더리 사람들 잘챙긴다라는거 인데, 이새끼들은 그딴건 못봤고 정탓하면서 주변사람들 착취한다는거다. 친화력도 사실 별 좃도 없고 꺼드럭대기만 하는건데 대대전체사람들 기피순위 1,2위다 이새끼들 ㅋㅋisfj는 뭐가 다르냐? 그냥 esfj에서 꺼드럭 빠진 씹이득충이다. 이새끼들은 지가 손해보는꼴을 절대 못보고 지가 제일 헬 빤다고 주변에 지랄발광하고 다닌다 지가 비련의 여주인공인줄 앎 ㅋㅋ istj,intj,intp은 적응 잘하고, isfp,infp애들은 힘들어해도 순간순간 즐거움으로 버티고 하는데이새끼들은 지들이 꿀을 못빨면 항상 화가나있다 mbti 유형 사진에 간호사 그려져있던데 ㅈ도 이해얀간다 ㅅㅂㅋㅋㅋㅋ심지어 이득충같고, 생색 존나내는거 극혐이다 주변에서 말해줘도 들을 생각이 없다. 이새끼들은 저지능아에F유형이라<U+00A0><U+00A0>논리가 안통한다 ㅋㅋ 진짜 esfj보다 차라리 entj.estj가 낫다 ㅋㅋ 진짜 esfj 친한척 착한척 이용하려 하는게 ㄹㅇ 돌도끼로 찢어죽이고 싶다 ㅋㅋ 아닌척하려 하는데 티나는게 개죽이고싶음ㅋㅋ 심지어 진위여부랑 상관없이 지한테 유리한 소문 ㅈㄴ 내고 허언 개심함. 소문에 민감한듯한데 왜 지 평판 썩창내는짓들 하고다니는지 모르겠음ㅋㅋ ㅈㄴ 모순적인 유형.쨋든 개 나대고 찝쩍대는새끼들은 보는족족 esfj고, 개 이득충새끼들은 isfj라는게 소름돋기만 하고 빨리 뒤졌으면 좋겠다.이새끼들 mbti판에서 별말없는이유가 친화력 좋다고 포장되고 지들한테 나쁜소문은 다 걸러버리기 때문이라고 생각한다. 진짜 이 유형들이 주변에 꽤 많은데 한결같다 다들 ㅅㅂ"
"1771",2758,"너네 왜 카톡하면서 리액션만해?? ","올~ 그래몰랐어ㅋㅋㅋ맛있겠네 그치이러길래 카톡끊고 싶어하는 줄 알고 답장안하니까 다시 연락오고 어쩌라는거임"
"1772",2760,"내가 isfp라서 esfj여친이랑 통화나 대화하면","걔가 대화를 이끈다 ㅋㅋㅋㅋㅋ너네 특징이 리액션포지션이라는 거에 놀랐어"
"1773",2761,"엣프제가 스윗하다고 할때는 어떤거야?","엣프제 짝녀랑 막 친하지는 않은데 톡하다가 내가 신년 소원같은거 있으면 기도해주겠다고(둘다 교회다님) 했는데 딱히 그런건없구 그냥 사람들이 좋은 시간 갖는거가 걔 소원이라고 하는데 더 가까워져야하는걸까? 글고 그말하고 나서 나보고 약간 스윗하다고했는데 그냥 예의상 한말일까? "
"1774",2762,"엣프제는 재미없는 사람 안좋아해?","엣프제 여자들은 조용하고 다정다감한데 노잼인 남자 별로 안좋아해??착하고 배려심 많은데 유머 감각은 별로 없는 부류 있자나"
"1775",2764,"엣프제 관심","내가 좋아하는거 알면서 계속 둘이 보자하고 카톡도 칼답이고 그런데 사람 자체가 너무 다정해서 내가 오해하는건가 참고로 얘랑 잤는데 좀 흐지부지? 된 그런 상황이야 나 얘 진짜 좋아하는데 마음 접어야되려나 연락하고 같이 있을때 너무 좋은데 한번씩 이생각날때마다 마음 아프고 우울해져"
"1776",2765,"너네기준 몇일정도 만나야 잘맞는사람이라 느껴?","esfj랑 단둘이있으면 아무말도안해도 난 편하고 너무 좋은데 정적흐르면 어쩔 줄 몰라 하더라 안지는 한 두달정도 된 사이인데 본격적으로 만나는건 일주일정도?서로 취향 취미 다 다르고 성격도 정반대다보니까 지금은 연애초라 아무것도안해도 좋아죽는데 내가 과묵하고 진지해서 나중에 질려할까 신경쓰임 ㅠㅠ"
"1777",2766,"안녕","난 infp야 내 동생이 esfj란다 "
"1778",2768,"생일선물로","엣프제들아 너네는 생일선물로 뭘 제일 받고싶어?"
"1779",2769,"너네는 학벌 차이 좀 나면 연애 안할거 같아?","둘다 20대초반이고 남자는 경기권 대학, 여자는 서울 중위권 대학을 다니고 있는데여자 입장에서는 남자의 학교가 호감에 영향을 줄까?"
"1780",2770,"ESFJ남자랑 썸타는데 선톡.칼답.단답 3가지 다 갖췄어요","선톡은 항상 먼저하고 카톡 답장도 진짜 칼답이거나 "
"1781",2771,"Estj esfj 왓다갓다하는성격없냐","저번달엔 분명 estj엿는데이번덜엔 esfj네"
"1782",2772,"엣프제들아 나만 np들이랑 좀 안맞나?","친구 중에 intp랑 enfp가 있는데 주로 셋이서 다니거든?근데 은근 은따...?를 함약간 걔네둘이 티키타카가 잘 맞고 코드가 잘 맞아서 나를 무시하는거 같기도 함. 대놓고 무시하는게 아니라 내가 못 끼는? N들에 대화에는 못 끼겠더라고. 진정성이 없다해야되나? 한명이 어떤 질문을 던져 예를 들어: -나 대학 어디갈지 고민이야ㅠIntp- 대학갈 성적이 나와야지이러면서 노는데 나를 좀 따 시키는 느낌이낭약간 나한테 관심을 안 줘서 그런거 같음....그냥 재밌는게 다고. 나는 깊은 대화를 나누면 친해지고 폄하게 대하면 재밌어지는데....못 끼니까 약간..소외감 든다머리가 너무 복잡하다 애들아 어떠케"
"1783",2774,"ESFJ남자는 묻는말에만 대답해?","먼저 선톡오고 이미 2번 만났고 "
"1784",2775,"esfj가 자존감 낮나요??","여친이 자꾸 자기비하를 하는데제가 그때마다 아니라고 좋은말 해주거든요어떻게 하면 좋죵 ㅠㅠ?"
"1785",2776,"엣프제 연애 문제","남친있는 여자고딩 엣프제인데 바람기..?가 조금 있는걸 나 스스로도 느끼는데 연애중이고 남친을 (isfj) 진짜 좋아하니까 내가 그걸 컨트롤을 해근데 솔직히 20살되면 술자리가서 술 왕창 마시고 원나잇도?해보고 무튼 그런경험을 하고싶었음. 자유롭게?근데 남친 좋아하는 마음이 너무 커서 진짜로 이 남자랑 결혼하고싶음 그래서 그런 경험은 앞으로 당연히 못 함..20대가 즐기는 나이라고 하는데 이성이랑 술이 나한테는 노는고라고 느낌...(남친 좀 보수적이라 술 남자 절대 ㄴㄴ) 여자끼리 마시면 안되냐고 물어보는데 보통 남자들이 분위기 뛰어주고 그냥 술마시고 나를 여자로 보고 관심주는게 좋은거같애.... 그런 분의기가 좋은데. 나도 그런 걸 좋아하려고 하는건 아닌데... 안좋아했으면 훨씬 연애가 편했을 텐데ㅠ엣프제들아.. 내가 문제일까..?ㅠ "
"1786",2777,"엣프제 손편지","엣프제들아 너네는 손편지 좋아해?"
"1787",2778,"나 몇일전에 글 쓴 사람인데","내가 좋아하는거 알면서 계속 둘이 보자하고 카톡도 칼답이고 그런데 사람 자체가 너무 다정해서 내가 오해하는건가 참고로 얘랑 잤는데 좀 흐지부지? 된 그런 상황이야 나 얘 진짜 좋아하는데 마음 접어야되려나 연락하고 같이 있을때 너무 좋은데 한번씩 이생각날때마다 마음 아프고 우울해져왜 애매하냐고 물어봤는데요즘 생각할게 많아서 그렇대 그냥 둘러대는거야 진심인거야?나 인팁이라 그런거 어렵다.."
"1788",2780,"함 정식 mbti 검색해볼까","몬가  "
"1789",2781,"엣프제들은 자기 마음 약하다고 내빼는 사람 리드해야 할 때 어떻게","해결해?  "
"1790",2782,"왤케 정신상태 약해빠진새끼들이 많냐","뭔 놈의 유형하나가지고<U+00A0>"
"1791",2783,"에휴","차라리 여기 정착할까 싶어 "
"1792",2785,"죽고싶다 도와주라","INTP 남이고 ESFJ 랑 헤어졌는데 내가 큰 상처를 주고 헤어졌어 고백받아서 사귀었었어너무 생각나고 보고싶고 그런데 절대 다시만나는건 안될거같대 확실하게 정리를 했대많이 후회가된다. 아무것도 못하고있어뭘 어떻게할건 아니고 나도 마음을 정리하려고해 근데 죽고싶어 조금조금만 도와줘 INTP라서 ESFJ가 어떤생각을 하고있는지 아주솔직하게 팩폭해주는 정도면 큰 도움이 될거같아"
"1793",2786,"esfj랑 하루종일 톡하는데  리액션 장인이야","토요일에 데이트하기로 했고  "
"1794",2787,"유형 바껴서 왔어",""
"1795",2791,"esfj녀들아 질문.. 심각해","주말에 esfj녀랑 처음 만나서 잤어처음에는 거부하는것같다가 갑자기 먼저 키스하더라고그래서 하룻밤 보내고 지금까지 카톡하고 있는데난정말 마음에 들거든? 만약 사귀자고 하면 이사람이 사귀어줄까?단지 하룻밤 사이였을까계속 연락하는 이유는 그날 내가 돈을 많이 썼더니 얘가 한번 사준다고 해서 그런가 하는 생각이 들어서 억지로 하는건지.. 이번주 주말에 만나서 고기 사준다는데 그냥 한번 사주고 쫑나는건 아니겠지ㅠㅠ"
"1796",2793,"esfj랑 연애2번 썸1번 타보고 느낀점","일단 난 남자임"
"1797",2796,"Esfj ㅠㅠ","자꾸 왜 헷갈리게 하고 다정하게 굴어연애하자고는 안하면서 왜 남자친구처럼 구는데ㅜㅜ이제 진짜 정리할거야"
"1798",2797,"엣프제한테 편지쓰고있는데,","과거 나 가르쳐 주시던 쌤한테 쓰고있어 "
"1799",2799,"마음이 떠나면 끝이지","끝인거고 끝이야 "
"1800",2801,"ESFJ 여자친구 바람 핌 하.."," 힘든 상황이라고 개인적인 이유때문에 시간이 필요하다그래서 나도 여자친구 상황 이해하니까 잠깐 서로 시간 갖고 다시 만나자했는데 한달 반 정도 있다가 다시 연락하니까 다른 남자 만나고 있더라 시발이것도 자기 입으로 말은 한건 아니고 내가 인스타에서 발견함 추궁해도 남자 얘기는 절대 안하더라 시발  사귀는 도중에도 남사친이 존나 끊이질 않더니 바로 그 남사친중 한명이랑 사귀네진짜 시간 갖기 전 당일 날까지도 연락하고 같이 자고 서로 좋아한다 표현하고 그랬다가 연락 끊기고 얼마 되지도 않아서 저렇게 됐다는게 믿기지가 않는다 심지어 아직까지 내가 준 선물은 잘 하고 다니더라 원래 엣프제들 헤어진 애인이 둔 성물도 그냥 계속 하고 다니냐?만나서 얘기좀 해보자 하면 부담 스럽다 불편하다 존나 피하고 자기는 시간 갖자는게 아니라 끝난줄 알았다 그러고 있는데 보통 그러면 마지막에 둘이 잠을 자고 헤어지냐고 ㅋㅋ1년 넘기 오래 사귀었는데 올 해 갑자기 여자친구 한테 개인적인 일 터지면서 힘들어진거라 이해했는데 뭐 어쩌다 이래 됐는지 모르겠네ENTP 라서 그런가 좀 저 행동들을 이성적으로 이해하고 싶은데 말을 하면 얘는 계속 내 대답에 상황이나 이유때문에 이렇게 행동 했다는 합리적인 이유를 듣고 싶은데 얜 답을 ㄱ메속 자기 기분으로만 얘기해서 미칠 것 같아자꾸 동문서답 하는 느낌임 진짜 개 답답해 말이 안통하는 느낌임 후 그러다가 연락은 피하고 답이없네근데 이 지랄해도 계속 좋아하고 못 잊고있는 내가 좆같다 시발.."
"1801",2802,"룸메 엣프제인데 조심해야할거 말좀 해줘","친하긴한데 "
"1802",2803,"또 상처만 받네","너희는 친구라는 범위가 왜 이렇게 넓은거야?나 혼자 오해하고 나 혼자 좋아하고, 자기도 내가 좋아하고 있던거 알면서 왜 선은 안 긋는데? 연락도 약속도 자기가 먼저 잡았으면서.. 괜히 헷갈리게 하네진작 선 그어줬으면 빨리 마음 접었을텐데미안해 하소연 한번 적어봤어"
"1803",2805,"Esfj녀랑 소개팅하고 톡하는 중인데 그린라이트냐 이거?","소개팅 월요일에 하구 오늘까지 하루에 톡 3시간 씩은 하고 있음 어제는 전화도 2시간이나 했구. 그리고 중간중간 얘기하다가 껄떡댈 거 있으면 훅 껄떡대거든 내가? 그럴 때마다 막 엄청 반응은 없는데 싫은 건 아닌 거 같구.. 너는 감정에 되게 솔직한 거ㅜ같아서 신기하다 이런 얘기도 하고. 애프터도 일요일에 만나자고 잡음!! 이거 그린라이트 맞지? Mbti 관계 없이 얘가 원래 텐션 높고 사람 좋아하고 잘 맞춰주는 성격 같아서 맞나 싶네 ㅠㅠ "
"1804",2807,"esfj 여자들 왤케 헷갈리게함","짤대로 왤케 헷갈리게함..들이대서 싫으면 싫다고해..왤케 희망고문해 ㅠㅠ"
"1805",2808,"내남친 엣프제인데 장점 단점 쓰고갑니다","장점 :깜짝선물 진짜 조은걸로줌 .. 되게 잘꾸밈..자기관리 잘함...예시를 들면 운동을 꾸준히 잘한다덙지한가지이상의 관리를 잘함 애교가 열라많음 예의가 정말 바르다...단점질투심 자격지심 오짐 다혈질 ㅈ됨쌉 보수적임 잔소리개쩔음 오지랖장난아님"
"1806",2809,"Intj로서 esfj여자친구 장기연애하며 느끼는 점","불만이나 슬펏던 걸 쌓아두고 절대 잊지 않음그거 쌓이다 터지는 날이 헤어지는 날이라 생각하는데어쩌다 한번씩 깊게 파고들어가면 예전에 일도 울면서 얘기함그래놓고 울고나면 또 말끔히 기분이 좋아지는듯근데 시발나중에 물어보면 또 똑같은 얘기함인정 하냐?"
"1807",2810,"내가 아는 Esfj를 보면 여자친구로서는 별로 같음","그친구가 키도 크고 외모도 이쁘고 성격도 쿨하고 겉으로만 봤을땐 진짜 완벽함근데 항상 바쁨 볼때마다 누군가랑 전화통화하고 있고 일끝날때마다 누군가랑 약속 있고 성격이 쿨하니까 아는 남자도 많아보임하지만 난 키큰여자는 매력 잘 못느껴서 딱히 이성적으로 보이진 않음 그리고 그친구랑 사귄다 상상하면 내가 그릇이 작아서 내가 너무 힘들것 같음그래도 단점보단 장점이 훨씬 많은 유형이라 생각함 잘맞춰주고 공감도 잘해주고 눈치를 많이 보지만 또 할말은 해서 시원시원하고 말도 쓸데없이 많은게 아니라 필요할때만 많이 하고 되게 매력있는 성격이라 생각함"
"1808",2812,"Esfj 얘내들은 좀 사이코같다","진짜 이상한 새끼들임."
"1809",2814,"ESFJ는 이별하면 왜이렇게 찌질해지냐 ㅇㅇ?","사귈때는 이기적인거 계산적인거 숨기고 마음 넓은척헤어지면 뒤끝 쩔고. 상대 기분 나쁘게 긁는데는 선수인듯 3명 만나봣는데 하는짓이 다 똑걑노 ㅋㅋㅋ"
"1810",2815,"엣프제는 타 유형들이랑 연애하지 마라","끼리끼리 만나라"
